,TrialIndex,StimType,Order,Delay,ScannerRun,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil,Fill
0,1,LLP,1,2,1,,,,300.0,0.0,251.60117038362702,-163.391710504508,251.60117038362702,-163.391710504508,251.60117038362702,-163.391710504508,
1,2,ERP,1,2,1,,,,299.588860426372,15.7007868728831,242.705098312484,-176.335575687742,242.705098312484,-176.335575687742,242.705098312484,-176.335575687742,
2,3,LLP,1,5,1,,,,298.356568610482,31.358538980296,274.06363729278,122.02099292273998,274.06363729278,122.02099292273998,274.06363729278,122.02099292273998,
3,4,LLP,2,0,1,,,,300.0,0.0,251.60117038362702,-163.391710504508,251.60117038362702,-163.391710504508,251.60117038362702,-163.391710504508,
4,5,ERP,2,0,1,,,,299.588860426372,15.7007868728831,242.705098312484,-176.335575687742,242.705098312484,-176.335575687742,242.705098312484,-176.335575687742,
5,6,OLP,1,8,1,,,,296.306502178541,46.9303395120693,188.79611731495098,233.143788437091,188.79611731495098,233.143788437091,188.79611731495098,233.143788437091,
6,7,LLP,1,4,1,,,,293.444280220142,62.37350724532779,176.335575687742,242.705098312484,176.335575687742,242.705098312484,176.335575687742,242.705098312484,
7,8,OLP,1,8,1,,,,289.77774788672,77.64571353075621,200.739181907657,222.943447643218,200.739181907657,222.943447643218,200.739181907657,222.943447643218,
8,9,LLP,2,0,1,,,,298.356568610482,31.358538980296,274.06363729278,122.02099292273998,274.06363729278,122.02099292273998,274.06363729278,122.02099292273998,
9,10,OLP,1,5,1,,,,285.316954888546,92.70509831248421,298.356568610482,-31.358538980296306,298.356568610482,-31.358538980296306,298.356568610482,-31.358538980296306,
10,11,OLP,1,6,1,,,,280.074127949161,107.51038486359,299.588860426372,15.7007868728831,299.588860426372,15.7007868728831,299.588860426372,15.7007868728831,
11,12,LLP,2,0,1,,,,293.444280220142,62.37350724532779,176.335575687742,242.705098312484,176.335575687742,242.705098312484,176.335575687742,242.705098312484,
12,13,OLP,1,6,1,,,,274.06363729278,122.02099292273998,200.739181907657,222.943447643218,200.739181907657,222.943447643218,200.739181907657,222.943447643218,
13,14,ERP,1,4,1,,,,267.30195725651004,136.197149921864,285.316954888546,92.70509831248421,285.316954888546,92.70509831248421,285.316954888546,92.70509831248421,
14,15,OLP,2,0,1,,,,296.306502178541,46.9303395120693,188.79611731495098,233.143788437091,188.79611731495098,233.143788437091,188.79611731495098,233.143788437091,
15,16,OLP,2,0,1,,,,285.316954888546,92.70509831248421,298.356568610482,-31.358538980296306,298.356568610482,-31.358538980296306,298.356568610482,-31.358538980296306,
16,17,OLP,2,0,1,,,,289.77774788672,77.64571353075621,200.739181907657,222.943447643218,200.739181907657,222.943447643218,200.739181907657,222.943447643218,
17,18,OLP,2,0,1,,,,280.074127949161,107.51038486359,299.588860426372,15.7007868728831,299.588860426372,15.7007868728831,299.588860426372,15.7007868728831,
18,19,ERP,2,0,1,,,,267.30195725651004,136.197149921864,285.316954888546,92.70509831248421,285.316954888546,92.70509831248421,285.316954888546,92.70509831248421,
19,20,OLP,2,0,1,,,,274.06363729278,122.02099292273998,200.739181907657,222.943447643218,200.739181907657,222.943447643218,200.739181907657,222.943447643218,
20,21,BL,0,0,1,,,,259.8076211,150.0,,,,,,,
21,22,OLP,1,2,1,,,,259.807621135332,150.0,296.306502178541,46.9303395120693,296.306502178541,46.9303395120693,296.306502178541,46.9303395120693,
22,23,OLP,1,6,1,,,,251.60117038362702,163.391710504508,296.306502178541,46.9303395120693,296.306502178541,46.9303395120693,296.306502178541,46.9303395120693,
23,24,OLP,1,2,1,,,,242.705098312484,176.335575687742,62.37350724532779,293.444280220142,62.37350724532779,293.444280220142,62.37350724532779,293.444280220142,
24,25,OLP,2,0,1,,,,259.807621135332,150.0,296.306502178541,46.9303395120693,296.306502178541,46.9303395120693,296.306502178541,46.9303395120693,
25,26,LLP,1,8,1,,,,233.143788437091,188.79611731495098,77.6457135307563,289.77774788672,77.6457135307563,289.77774788672,77.6457135307563,289.77774788672,
26,27,OLP,2,0,1,,,,242.705098312484,176.335575687742,62.37350724532779,293.444280220142,62.37350724532779,293.444280220142,62.37350724532779,293.444280220142,
27,28,LLP,1,4,1,,,,222.943447643218,200.739181907657,280.074127949161,107.51038486359,280.074127949161,107.51038486359,280.074127949161,107.51038486359,
28,29,ERP,1,8,1,,,,212.132034355964,212.132034355964,251.60117038362702,163.391710504508,251.60117038362702,163.391710504508,251.60117038362702,163.391710504508,
29,30,OLP,2,0,1,,,,251.60117038362702,163.391710504508,296.306502178541,46.9303395120693,296.306502178541,46.9303395120693,296.306502178541,46.9303395120693,
30,31,LLP,1,5,1,,,,200.739181907657,222.943447643218,163.391710504508,251.60117038362702,163.391710504508,251.60117038362702,163.391710504508,251.60117038362702,
31,32,OLP,1,6,1,,,,188.79611731495098,233.143788437091,233.143788437091,188.79611731495098,233.143788437091,188.79611731495098,233.143788437091,188.79611731495098,
32,33,LLP,2,0,1,,,,222.943447643218,200.739181907657,280.074127949161,107.51038486359,280.074127949161,107.51038486359,280.074127949161,107.51038486359,
33,34,OLP,1,5,1,,,,176.335575687742,242.705098312484,222.943447643218,200.739181907657,222.943447643218,200.739181907657,222.943447643218,200.739181907657,
34,35,LLP,2,0,1,,,,233.143788437091,188.79611731495098,77.6457135307563,289.77774788672,77.6457135307563,289.77774788672,77.6457135307563,289.77774788672,
35,36,LLP,1,4,1,,,,163.391710504508,251.60117038362702,15.700786872883198,299.588860426372,15.700786872883198,299.588860426372,15.700786872883198,299.588860426372,
36,37,LLP,2,0,1,,,,200.739181907657,222.943447643218,163.391710504508,251.60117038362702,163.391710504508,251.60117038362702,163.391710504508,251.60117038362702,
37,38,ERP,2,0,1,,,,212.132034355964,212.132034355964,251.60117038362702,163.391710504508,251.60117038362702,163.391710504508,251.60117038362702,163.391710504508,
38,39,OLP,2,0,1,,,,188.79611731495098,233.143788437091,233.143788437091,188.79611731495098,233.143788437091,188.79611731495098,233.143788437091,188.79611731495098,
39,40,OLP,2,0,1,,,,176.335575687742,242.705098312484,222.943447643218,200.739181907657,222.943447643218,200.739181907657,222.943447643218,200.739181907657,
40,41,LLP,2,0,1,,,,163.391710504508,251.60117038362702,15.700786872883198,299.588860426372,15.700786872883198,299.588860426372,15.700786872883198,299.588860426372,
41,42,BL,0,0,1,,,,259.8076211,150.0,,,,,,,
42,43,LLP,1,5,1,,,,150.0,259.807621135332,274.06363729278,122.02099292273998,274.06363729278,122.02099292273998,274.06363729278,122.02099292273998,
43,44,OLP,1,8,1,,,,136.197149921864,267.30195725651004,62.37350724532779,293.444280220142,62.37350724532779,293.444280220142,62.37350724532779,293.444280220142,
44,45,ERP,1,6,1,,,,122.02099292273998,274.06363729278,62.37350724532779,293.444280220142,62.37350724532779,293.444280220142,62.37350724532779,293.444280220142,
45,46,LLP,1,4,1,,,,107.51038486359,280.074127949161,46.9303395120693,296.306502178541,46.9303395120693,296.306502178541,46.9303395120693,296.306502178541,
46,47,ERP,1,8,1,,,,92.70509831248421,285.316954888546,136.197149921864,267.30195725651004,136.197149921864,267.30195725651004,136.197149921864,267.30195725651004,
47,48,OLP,1,5,1,,,,77.6457135307563,289.77774788672,150.0,259.807621135332,150.0,259.807621135332,150.0,259.807621135332,
48,49,LLP,2,0,1,,,,150.0,259.807621135332,274.06363729278,122.02099292273998,274.06363729278,122.02099292273998,274.06363729278,122.02099292273998,
49,50,OLP,1,6,1,,,,62.37350724532779,293.444280220142,163.391710504508,251.60117038362702,163.391710504508,251.60117038362702,163.391710504508,251.60117038362702,
50,51,LLP,2,0,1,,,,107.51038486359,280.074127949161,46.9303395120693,296.306502178541,46.9303395120693,296.306502178541,46.9303395120693,296.306502178541,
51,52,ERP,2,0,1,,,,122.02099292273998,274.06363729278,62.37350724532779,293.444280220142,62.37350724532779,293.444280220142,62.37350724532779,293.444280220142,
52,53,OLP,2,0,1,,,,136.197149921864,267.30195725651004,62.37350724532779,293.444280220142,62.37350724532779,293.444280220142,62.37350724532779,293.444280220142,
53,54,OLP,2,0,1,,,,77.6457135307563,289.77774788672,150.0,259.807621135332,150.0,259.807621135332,150.0,259.807621135332,
54,55,ERP,1,4,1,,,,46.9303395120693,296.306502178541,-176.335575687742,242.705098312484,-176.335575687742,242.705098312484,-176.335575687742,242.705098312484,
55,56,ERP,2,0,1,,,,92.70509831248421,285.316954888546,136.197149921864,267.30195725651004,136.197149921864,267.30195725651004,136.197149921864,267.30195725651004,
56,57,OLP,2,0,1,,,,62.37350724532779,293.444280220142,163.391710504508,251.60117038362702,163.391710504508,251.60117038362702,163.391710504508,251.60117038362702,
57,58,ERP,1,2,1,,,,31.358538980296107,298.356568610482,107.51038486359,280.074127949161,107.51038486359,280.074127949161,107.51038486359,280.074127949161,
58,59,OLP,1,2,1,,,,15.700786872883198,299.588860426372,-92.70509831248421,285.316954888546,-92.70509831248421,285.316954888546,-92.70509831248421,285.316954888546,
59,60,ERP,2,0,1,,,,46.9303395120693,296.306502178541,-176.335575687742,242.705098312484,-176.335575687742,242.705098312484,-176.335575687742,242.705098312484,
60,61,ERP,2,0,1,,,,31.358538980296107,298.356568610482,107.51038486359,280.074127949161,107.51038486359,280.074127949161,107.51038486359,280.074127949161,
61,62,OLP,2,0,1,,,,15.700786872883198,299.588860426372,-92.70509831248421,285.316954888546,-92.70509831248421,285.316954888546,-92.70509831248421,285.316954888546,
62,63,BL,0,0,1,,,,259.8076211,150.0,,,,,,,
63,64,OLP,1,4,1,,,,1.83697019872103e-14,300.0,46.9303395120693,296.306502178541,46.9303395120693,296.306502178541,46.9303395120693,296.306502178541,
64,65,OLP,1,2,1,,,,-15.7007868728831,299.588860426372,188.79611731495098,233.143788437091,188.79611731495098,233.143788437091,188.79611731495098,233.143788437091,
65,66,ERP,1,6,1,,,,-31.358538980296,298.356568610482,-136.197149921864,267.30195725651004,-136.197149921864,267.30195725651004,-136.197149921864,267.30195725651004,
66,67,LLP,1,4,1,,,,-46.9303395120692,296.306502178541,-212.132034355964,212.132034355964,-212.132034355964,212.132034355964,-212.132034355964,212.132034355964,
67,68,OLP,2,0,1,,,,-15.7007868728831,299.588860426372,188.79611731495098,233.143788437091,188.79611731495098,233.143788437091,188.79611731495098,233.143788437091,
68,69,OLP,2,0,1,,,,1.83697019872103e-14,300.0,46.9303395120693,296.306502178541,46.9303395120693,296.306502178541,46.9303395120693,296.306502178541,
69,70,LLP,1,8,1,,,,-62.3735072453277,293.444280220142,1.83697019872103e-14,300.0,1.83697019872103e-14,300.0,1.83697019872103e-14,300.0,
70,71,OLP,1,6,1,,,,-77.64571353075621,289.77774788672,-259.807621135332,150.0,-259.807621135332,150.0,-259.807621135332,150.0,
71,72,LLP,2,0,1,,,,-46.9303395120692,296.306502178541,-212.132034355964,212.132034355964,-212.132034355964,212.132034355964,-212.132034355964,212.132034355964,
72,73,ERP,2,0,1,,,,-31.358538980296,298.356568610482,-136.197149921864,267.30195725651004,-136.197149921864,267.30195725651004,-136.197149921864,267.30195725651004,
73,74,OLP,1,8,1,,,,-92.70509831248421,285.316954888546,-233.143788437091,188.79611731495098,-233.143788437091,188.79611731495098,-233.143788437091,188.79611731495098,
74,75,OLP,1,5,1,,,,-107.51038486359,280.074127949161,-188.79611731495098,233.143788437091,-188.79611731495098,233.143788437091,-188.79611731495098,233.143788437091,
75,76,LLP,1,5,1,,,,-122.02099292273998,274.06363729278,92.70509831248421,285.316954888546,92.70509831248421,285.316954888546,92.70509831248421,285.316954888546,
76,77,OLP,1,2,1,,,,-136.197149921864,267.30195725651004,-285.316954888546,92.7050983124843,-285.316954888546,92.7050983124843,-285.316954888546,92.7050983124843,
77,78,OLP,2,0,1,,,,-77.64571353075621,289.77774788672,-259.807621135332,150.0,-259.807621135332,150.0,-259.807621135332,150.0,
78,79,LLP,2,0,1,,,,-62.3735072453277,293.444280220142,1.83697019872103e-14,300.0,1.83697019872103e-14,300.0,1.83697019872103e-14,300.0,
79,80,OLP,2,0,1,,,,-136.197149921864,267.30195725651004,-285.316954888546,92.7050983124843,-285.316954888546,92.7050983124843,-285.316954888546,92.7050983124843,
80,81,OLP,2,0,1,,,,-107.51038486359,280.074127949161,-188.79611731495098,233.143788437091,-188.79611731495098,233.143788437091,-188.79611731495098,233.143788437091,
81,82,LLP,2,0,1,,,,-122.02099292273998,274.06363729278,92.70509831248421,285.316954888546,92.70509831248421,285.316954888546,92.70509831248421,285.316954888546,
82,83,OLP,2,0,1,,,,-92.70509831248421,285.316954888546,-233.143788437091,188.79611731495098,-233.143788437091,188.79611731495098,-233.143788437091,188.79611731495098,
83,84,BL,0,0,1,,,,259.8076211,150.0,,,,,,,
84,85,ERP,1,6,2,,,,-150.0,259.807621135332,-62.3735072453277,293.444280220142,-62.3735072453277,293.444280220142,-62.3735072453277,293.444280220142,
85,86,LLP,1,2,2,,,,-163.391710504508,251.60117038362702,-280.07412794916,107.51038486359,-280.07412794916,107.51038486359,-280.07412794916,107.51038486359,
86,87,OLP,1,5,2,,,,-176.335575687742,242.705098312484,-31.358538980296,298.356568610482,-31.358538980296,298.356568610482,-31.358538980296,298.356568610482,
87,88,LLP,1,6,2,,,,-188.79611731495098,233.143788437091,-77.64571353075621,289.77774788672,-77.64571353075621,289.77774788672,-77.64571353075621,289.77774788672,
88,89,LLP,2,0,2,,,,-163.391710504508,251.60117038362702,-280.07412794916,107.51038486359,-280.07412794916,107.51038486359,-280.07412794916,107.51038486359,
89,90,OLP,1,5,2,,,,-200.739181907657,222.943447643218,-242.705098312484,176.335575687742,-242.705098312484,176.335575687742,-242.705098312484,176.335575687742,
90,91,OLP,1,8,2,,,,-212.132034355964,212.132034355964,-136.197149921864,267.30195725651004,-136.197149921864,267.30195725651004,-136.197149921864,267.30195725651004,
91,92,ERP,2,0,2,,,,-150.0,259.807621135332,-62.3735072453277,293.444280220142,-62.3735072453277,293.444280220142,-62.3735072453277,293.444280220142,
92,93,OLP,2,0,2,,,,-176.335575687742,242.705098312484,-31.358538980296,298.356568610482,-31.358538980296,298.356568610482,-31.358538980296,298.356568610482,
93,94,ERP,1,8,2,,,,-222.943447643218,200.739181907658,-62.3735072453277,293.444280220142,-62.3735072453277,293.444280220142,-62.3735072453277,293.444280220142,
94,95,LLP,2,0,2,,,,-188.79611731495098,233.143788437091,-77.64571353075621,289.77774788672,-77.64571353075621,289.77774788672,-77.64571353075621,289.77774788672,
95,96,OLP,2,0,2,,,,-200.739181907657,222.943447643218,-242.705098312484,176.335575687742,-242.705098312484,176.335575687742,-242.705098312484,176.335575687742,
96,97,ERP,1,4,2,,,,-233.143788437091,188.79611731495098,-289.77774788672,77.6457135307563,-289.77774788672,77.6457135307563,-289.77774788672,77.6457135307563,
97,98,ERP,1,2,2,,,,-242.705098312484,176.335575687742,-200.739181907657,222.943447643218,-200.739181907657,222.943447643218,-200.739181907657,222.943447643218,
98,99,ERP,1,4,2,,,,-251.60117038362702,163.391710504508,-298.356568610482,-31.358538980295897,-298.356568610482,-31.358538980295897,-298.356568610482,-31.358538980295897,
99,100,OLP,2,0,2,,,,-212.132034355964,212.132034355964,-136.197149921864,267.30195725651004,-136.197149921864,267.30195725651004,-136.197149921864,267.30195725651004,
100,101,ERP,2,0,2,,,,-242.705098312484,176.335575687742,-200.739181907657,222.943447643218,-200.739181907657,222.943447643218,-200.739181907657,222.943447643218,
101,102,ERP,2,0,2,,,,-233.143788437091,188.79611731495098,-289.77774788672,77.6457135307563,-289.77774788672,77.6457135307563,-289.77774788672,77.6457135307563,
102,103,ERP,2,0,2,,,,-222.943447643218,200.739181907658,-62.3735072453277,293.444280220142,-62.3735072453277,293.444280220142,-62.3735072453277,293.444280220142,
103,104,ERP,2,0,2,,,,-251.60117038362702,163.391710504508,-298.356568610482,-31.358538980295897,-298.356568610482,-31.358538980295897,-298.356568610482,-31.358538980295897,
104,105,BL,0,0,2,,,,259.8076211,150.0,,,,,,,
105,106,OLP,1,5,2,,,,-259.807621135332,150.0,-296.306502178541,46.9303395120693,-296.306502178541,46.9303395120693,-296.306502178541,46.9303395120693,
106,107,LLP,1,6,2,,,,-267.30195725651004,136.197149921864,-289.777747886721,-77.6457135307561,-289.777747886721,-77.6457135307561,-289.777747886721,-77.6457135307561,
107,108,ERP,1,4,2,,,,-274.06363729278,122.02099292273998,-222.943447643218,200.739181907658,-222.943447643218,200.739181907658,-222.943447643218,200.739181907658,
108,109,LLP,1,8,2,,,,-280.07412794916,107.51038486359,-298.356568610482,-31.358538980295897,-298.356568610482,-31.358538980295897,-298.356568610482,-31.358538980295897,
109,110,OLP,1,8,2,,,,-285.316954888546,92.7050983124843,-163.391710504508,251.60117038362702,-163.391710504508,251.60117038362702,-163.391710504508,251.60117038362702,
110,111,ERP,1,4,2,,,,-289.77774788672,77.6457135307563,-274.06363729278,-122.02099292273998,-274.06363729278,-122.02099292273998,-274.06363729278,-122.02099292273998,
111,112,OLP,2,0,2,,,,-259.807621135332,150.0,-296.306502178541,46.9303395120693,-296.306502178541,46.9303395120693,-296.306502178541,46.9303395120693,
112,113,ERP,2,0,2,,,,-274.06363729278,122.02099292273998,-222.943447643218,200.739181907658,-222.943447643218,200.739181907658,-222.943447643218,200.739181907658,
113,114,LLP,2,0,2,,,,-267.30195725651004,136.197149921864,-289.777747886721,-77.6457135307561,-289.777747886721,-77.6457135307561,-289.777747886721,-77.6457135307561,
114,115,ERP,1,5,2,,,,-293.444280220142,62.3735072453279,-267.30195725651004,-136.197149921864,-267.30195725651004,-136.197149921864,-267.30195725651004,-136.197149921864,
115,116,ERP,2,0,2,,,,-289.77774788672,77.6457135307563,-274.06363729278,-122.02099292273998,-274.06363729278,-122.02099292273998,-274.06363729278,-122.02099292273998,
116,117,ERP,1,6,2,,,,-296.306502178541,46.9303395120693,-289.777747886721,-77.6457135307561,-289.777747886721,-77.6457135307561,-289.777747886721,-77.6457135307561,
117,118,LLP,2,0,2,,,,-280.07412794916,107.51038486359,-298.356568610482,-31.358538980295897,-298.356568610482,-31.358538980295897,-298.356568610482,-31.358538980295897,
118,119,OLP,2,0,2,,,,-285.316954888546,92.7050983124843,-163.391710504508,251.60117038362702,-163.391710504508,251.60117038362702,-163.391710504508,251.60117038362702,
119,120,OLP,1,2,2,,,,-298.356568610482,31.358538980296107,-274.06363729278,-122.02099292273998,-274.06363729278,-122.02099292273998,-274.06363729278,-122.02099292273998,
120,121,ERP,2,0,2,,,,-293.444280220142,62.3735072453279,-267.30195725651004,-136.197149921864,-267.30195725651004,-136.197149921864,-267.30195725651004,-136.197149921864,
121,122,OLP,1,2,2,,,,-299.588860426372,15.7007868728833,-259.807621135332,-150.0,-259.807621135332,-150.0,-259.807621135332,-150.0,
122,123,OLP,2,0,2,,,,-298.356568610482,31.358538980296107,-274.06363729278,-122.02099292273998,-274.06363729278,-122.02099292273998,-274.06363729278,-122.02099292273998,
123,124,ERP,2,0,2,,,,-296.306502178541,46.9303395120693,-289.777747886721,-77.6457135307561,-289.777747886721,-77.6457135307561,-289.777747886721,-77.6457135307561,
124,125,OLP,2,0,2,,,,-299.588860426372,15.7007868728833,-259.807621135332,-150.0,-259.807621135332,-150.0,-259.807621135332,-150.0,
125,126,BL,0,0,2,,,,259.8076211,150.0,,,,,,,
