,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil,Lure1_Distance,Lure1_Index,Lure2_Distance,Lure2_Index,Foil_Distance,Foil_Index
0,300.0,0.0,222.943447643218,200.739181907657,212.132034355964,212.132034355964,222.943447643218,200.739181907657,14,14,15,15,58,58
1,299.588860426372,15.7007868728831,280.074127949161,107.51038486359,242.705098312484,176.335575687742,280.074127949161,107.51038486359,6,7,11,12,58,59
2,298.356568610482,31.358538980296,212.132034355964,212.132034355964,222.943447643218,200.739181907657,212.132034355964,212.132034355964,13,15,12,14,60,62
3,296.306502178541,46.9303395120693,188.79611731495098,233.143788437091,251.60117038362702,163.391710504508,188.79611731495098,233.143788437091,14,17,8,11,60,63
4,293.444280220142,62.373507245327794,299.588860426372,-15.7007868728833,212.132034355964,212.132034355964,299.588860426372,-15.7007868728833,-5,119,11,15,61,65
5,289.77774788672,77.64571353075621,280.07412794916,-107.51038486359,212.132034355964,212.132034355964,280.07412794916,-107.51038486359,-12,113,10,15,61,66
6,285.316954888546,92.70509831248421,299.588860426372,15.7007868728831,274.06363729278,-122.02099292273998,299.588860426372,15.7007868728831,-5,1,-14,112,60,66
7,280.074127949161,107.51038486359,274.06363729278,-122.02099292273998,233.143788437091,188.79611731495098,274.06363729278,-122.02099292273998,-15,112,6,13,58,65
8,274.06363729278,122.02099292273998,296.306502178541,-46.9303395120693,136.197149921864,267.30195725651004,296.306502178541,-46.9303395120693,-11,117,13,21,61,69
9,267.30195725651004,136.197149921864,92.70509831248421,285.316954888546,242.705098312484,176.335575687742,92.70509831248421,285.316954888546,15,24,3,12,58,67
10,259.807621135332,150.0,176.335575687742,242.705098312484,200.739181907657,222.943447643218,176.335575687742,242.705098312484,8,18,6,16,62,72
11,251.60117038362702,163.391710504508,176.335575687742,242.705098312484,200.739181907657,222.943447643218,176.335575687742,242.705098312484,7,18,5,16,59,70
12,242.705098312484,176.335575687742,285.316954888546,92.70509831248421,92.70509831248421,285.316954888546,285.316954888546,92.70509831248421,-6,6,12,24,60,72
13,233.143788437091,188.79611731495098,289.77774788672,77.64571353075621,296.306502178541,46.9303395120693,289.77774788672,77.64571353075621,-8,5,-10,3,62,75
14,222.943447643218,200.739181907657,122.02099292273998,274.06363729278,296.306502178541,46.9303395120693,122.02099292273998,274.06363729278,8,22,-11,3,61,75
15,212.132034355964,212.132034355964,267.30195725651004,136.197149921864,163.391710504508,251.60117038362702,267.30195725651004,136.197149921864,-6,9,4,19,61,76
16,200.739181907657,222.943447643218,1.83697019872103e-14,300.0,280.074127949161,107.51038486359,1.83697019872103e-14,300.0,14,30,-9,7,62,78
17,188.79611731495098,233.143788437091,-31.358538980296,298.356568610482,107.51038486359,280.074127949161,-31.358538980296,298.356568610482,15,32,6,23,59,76
18,176.335575687742,242.705098312484,-15.7007868728831,299.588860426372,267.30195725651004,136.197149921864,-15.7007868728831,299.588860426372,13,31,-9,9,61,79
19,163.391710504508,251.60117038362702,122.02099292273998,274.06363729278,200.739181907657,222.943447643218,122.02099292273998,274.06363729278,3,22,-3,16,62,81
20,150.0,259.807621135332,92.70509831248421,285.316954888546,46.9303395120693,296.306502178541,92.70509831248421,285.316954888546,4,24,7,27,58,78
21,136.197149921864,267.30195725651004,259.807621135332,150.0,222.943447643218,200.739181907657,259.807621135332,150.0,-11,10,-7,14,59,80
22,122.02099292273998,274.06363729278,46.9303395120693,296.306502178541,267.30195725651004,136.197149921864,46.9303395120693,296.306502178541,5,27,-13,9,61,83
23,107.51038486359,280.074127949161,150.0,259.807621135332,62.373507245327794,293.444280220142,150.0,259.807621135332,-3,20,3,26,59,82
24,92.70509831248421,285.316954888546,251.60117038362702,163.391710504508,222.943447643218,200.739181907657,251.60117038362702,163.391710504508,-13,11,-10,14,58,82
25,77.6457135307563,289.77774788672,-92.70509831248421,285.316954888546,-122.02099292273998,274.06363729278,-92.70509831248421,285.316954888546,11,36,13,38,62,87
26,62.373507245327794,293.444280220142,233.143788437091,188.79611731495098,-15.7007868728831,299.588860426372,233.143788437091,188.79611731495098,-13,13,5,31,60,86
27,46.9303395120693,296.306502178541,92.70509831248421,285.316954888546,-62.3735072453277,293.444280220142,92.70509831248421,285.316954888546,-3,24,7,34,59,86
28,31.358538980296103,298.356568610482,200.739181907657,222.943447643218,-136.197149921864,267.30195725651004,200.739181907657,222.943447643218,-12,16,11,39,60,88
29,15.700786872883198,299.588860426372,62.373507245327794,293.444280220142,150.0,259.807621135332,62.373507245327794,293.444280220142,-3,26,-9,20,62,91
30,1.83697019872103e-14,300.0,150.0,259.807621135332,-200.739181907657,222.943447643218,150.0,259.807621135332,-10,20,14,44,61,91
31,-15.7007868728831,299.588860426372,163.391710504508,251.60117038362702,136.197149921864,267.30195725651004,163.391710504508,251.60117038362702,-12,19,-10,21,60,91
32,-31.358538980296,298.356568610482,150.0,259.807621135332,77.6457135307563,289.77774788672,150.0,259.807621135332,-12,20,-7,25,59,91
33,-46.9303395120692,296.306502178541,46.9303395120693,296.306502178541,-92.70509831248421,285.316954888546,46.9303395120693,296.306502178541,-6,27,3,36,61,94
34,-62.3735072453277,293.444280220142,-222.943447643218,200.739181907658,122.02099292273998,274.06363729278,-222.943447643218,200.739181907658,12,46,-12,22,58,92
35,-77.64571353075621,289.77774788672,-212.132034355964,212.132034355964,-222.943447643218,200.739181907658,-212.132034355964,212.132034355964,10,45,11,46,61,96
36,-92.70509831248421,285.316954888546,122.02099292273998,274.06363729278,122.02099292273998,274.06363729278,122.02099292273998,274.06363729278,-14,22,-14,22,62,98
37,-107.51038486359,280.074127949161,-242.705098312484,176.335575687742,15.700786872883198,299.588860426372,-242.705098312484,176.335575687742,11,48,-8,29,60,97
38,-122.02099292273998,274.06363729278,31.358538980296103,298.356568610482,31.358538980296103,298.356568610482,31.358538980296103,298.356568610482,-10,28,-10,28,61,99
39,-136.197149921864,267.30195725651004,-15.7007868728831,299.588860426372,-285.316954888546,92.7050983124843,-15.7007868728831,299.588860426372,-8,31,15,54,60,99
40,-150.0,259.807621135332,-46.9303395120692,296.306502178541,-107.51038486359,280.074127949161,-46.9303395120692,296.306502178541,-7,33,-3,37,61,101
41,-163.391710504508,251.60117038362702,-212.132034355964,212.132034355964,-212.132034355964,212.132034355964,-212.132034355964,212.132034355964,4,45,4,45,58,99
42,-176.335575687742,242.705098312484,-46.9303395120692,296.306502178541,-212.132034355964,212.132034355964,-46.9303395120692,296.306502178541,-9,33,3,45,58,100
43,-188.79611731495098,233.143788437091,-267.30195725651004,136.197149921864,-285.316954888546,92.7050983124843,-267.30195725651004,136.197149921864,8,51,11,54,58,101
44,-200.739181907657,222.943447643218,-46.9303395120692,296.306502178541,15.700786872883198,299.588860426372,-46.9303395120692,296.306502178541,-11,33,-15,29,62,106
45,-212.132034355964,212.132034355964,-296.306502178541,46.9303395120693,-259.807621135332,150.0,-296.306502178541,46.9303395120693,12,57,5,50,58,103
46,-222.943447643218,200.739181907658,-285.316954888546,92.7050983124843,-163.391710504508,251.60117038362702,-285.316954888546,92.7050983124843,8,54,-5,41,58,104
47,-233.143788437091,188.79611731495098,-298.356568610482,-31.358538980295897,-289.77774788672,77.6457135307563,-298.356568610482,-31.358538980295897,15,62,8,55,62,109
48,-242.705098312484,176.335575687742,-163.391710504508,251.60117038362702,-289.77774788672,77.6457135307563,-163.391710504508,251.60117038362702,-7,41,7,55,58,106
49,-251.60117038362702,163.391710504508,-293.444280220142,62.3735072453279,-289.77774788672,77.6457135307563,-293.444280220142,62.3735072453279,7,56,6,55,60,109
50,-259.807621135332,150.0,-77.64571353075621,289.77774788672,-300.0,3.67394039744206e-14,-77.64571353075621,289.77774788672,-15,35,10,60,60,110
51,-267.30195725651004,136.197149921864,-293.444280220142,-62.3735072453277,-289.77774788672,77.6457135307563,-293.444280220142,-62.3735072453277,13,64,4,55,62,113
52,-274.06363729278,122.02099292273998,-136.197149921864,267.30195725651004,-200.739181907657,222.943447643218,-136.197149921864,267.30195725651004,-13,39,-8,44,60,112
53,-280.07412794916,107.51038486359,-299.588860426372,15.7007868728833,-298.356568610482,-31.358538980295897,-299.588860426372,15.7007868728833,6,59,9,62,59,112
54,-285.316954888546,92.7050983124843,-200.739181907657,222.943447643218,-242.705098312484,176.335575687742,-200.739181907657,222.943447643218,-10,44,-6,48,61,115
55,-289.77774788672,77.6457135307563,-298.356568610482,31.358538980296103,-251.60117038362702,163.391710504508,-298.356568610482,31.358538980296103,3,58,-6,49,62,117
56,-293.444280220142,62.3735072453279,-298.356568610482,-31.358538980295897,-267.30195725651004,-136.197149921864,-298.356568610482,-31.358538980295897,6,62,13,69,62,118
57,-296.306502178541,46.9303395120693,-233.143788437091,188.79611731495098,-280.074127949161,-107.51038486359,-233.143788437091,188.79611731495098,-10,47,10,67,58,115
58,-298.356568610482,31.358538980296103,-289.777747886721,-77.6457135307561,-267.30195725651004,136.197149921864,-289.777747886721,-77.6457135307561,7,65,-7,51,58,116
59,-299.588860426372,15.7007868728833,-233.143788437091,188.79611731495098,-242.705098312484,176.335575687742,-233.143788437091,188.79611731495098,-12,47,-11,48,62,1
60,-300.0,3.67394039744206e-14,-259.807621135332,-150.0,-222.943447643218,-200.739181907657,-259.807621135332,-150.0,10,70,14,74,58,118
61,-299.588860426372,-15.7007868728831,-242.705098312484,176.335575687742,-293.444280220142,-62.3735072453277,-242.705098312484,176.335575687742,-13,48,3,64,61,2
62,-298.356568610482,-31.358538980295897,-274.06363729278,-122.02099292273998,-280.074127949161,-107.51038486359,-274.06363729278,-122.02099292273998,6,68,5,67,59,1
63,-296.306502178541,-46.9303395120692,-299.588860426372,15.7007868728833,-280.074127949161,-107.51038486359,-299.588860426372,15.7007868728833,-4,59,4,67,59,2
64,-293.444280220142,-62.3735072453277,-296.306502178541,46.9303395120693,-296.306502178541,46.9303395120693,-296.306502178541,46.9303395120693,-7,57,-7,57,62,6
65,-289.777747886721,-77.6457135307561,-296.306502178541,46.9303395120693,-188.79611731495098,-233.143788437091,-296.306502178541,46.9303395120693,-8,57,12,77,59,4
66,-285.316954888546,-92.70509831248421,-136.197149921864,-267.30195725651004,-299.588860426372,15.7007868728833,-136.197149921864,-267.30195725651004,15,81,-7,59,59,5
67,-280.074127949161,-107.51038486359,-188.79611731495098,-233.143788437091,-242.705098312484,-176.335575687742,-188.79611731495098,-233.143788437091,10,77,5,72,58,5
68,-274.06363729278,-122.02099292273998,-280.07412794916,107.51038486359,-188.79611731495098,-233.143788437091,-280.07412794916,107.51038486359,-15,53,9,77,58,6
69,-267.30195725651004,-136.197149921864,-92.7050983124843,-285.316954888546,-293.444280220142,62.3735072453279,-92.7050983124843,-285.316954888546,15,84,-13,56,59,8
70,-259.807621135332,-150.0,-280.074127949161,-107.51038486359,-293.444280220142,62.3735072453279,-280.074127949161,-107.51038486359,-3,67,-14,56,61,11
71,-251.60117038362702,-163.391710504508,-299.588860426372,-15.7007868728831,-300.0,3.67394039744206e-14,-299.588860426372,-15.7007868728831,-10,61,-11,60,58,9
72,-242.705098312484,-176.335575687742,-136.197149921864,-267.30195725651004,-200.739181907658,-222.943447643218,-136.197149921864,-267.30195725651004,9,81,4,76,58,10
73,-233.143788437091,-188.79611731495098,-46.9303395120693,-296.306502178541,-46.9303395120693,-296.306502178541,-46.9303395120693,-296.306502178541,14,87,14,87,62,15
74,-222.943447643218,-200.739181907657,-188.79611731495098,-233.143788437091,-77.6457135307565,-289.77774788672,-188.79611731495098,-233.143788437091,3,77,11,85,62,16
75,-212.132034355964,-212.132034355964,-285.316954888546,-92.70509831248421,-31.358538980296302,-298.356568610482,-285.316954888546,-92.70509831248421,-9,66,13,88,61,16
76,-200.739181907658,-222.943447643218,-122.02099292273998,-274.06363729278,-163.391710504508,-251.60117038362702,-122.02099292273998,-274.06363729278,6,82,3,79,58,14
77,-188.79611731495098,-233.143788437091,-251.60117038362702,-163.391710504508,-251.60117038362702,-163.391710504508,-251.60117038362702,-163.391710504508,-6,71,-6,71,60,17
78,-176.335575687742,-242.705098312484,-274.06363729278,-122.02099292273998,-259.807621135332,-150.0,-274.06363729278,-122.02099292273998,-10,68,-8,70,58,16
79,-163.391710504508,-251.60117038362702,-233.143788437091,-188.79611731495098,-280.074127949161,-107.51038486359,-233.143788437091,-188.79611731495098,-6,73,-12,67,60,19
80,-150.0,-259.807621135332,-5.510910596163089e-14,-300.0,-251.60117038362702,-163.391710504508,-5.510910596163089e-14,-300.0,10,90,-9,71,59,19
81,-136.197149921864,-267.30195725651004,-92.7050983124843,-285.316954888546,-212.132034355964,-212.132034355964,-92.7050983124843,-285.316954888546,3,84,-6,75,62,23
82,-122.02099292273998,-274.06363729278,-5.510910596163089e-14,-300.0,-274.06363729278,-122.02099292273998,-5.510910596163089e-14,-300.0,8,90,-14,68,59,21
83,-107.51038486359,-280.07412794916,-233.143788437091,-188.79611731495098,-31.358538980296302,-298.356568610482,-233.143788437091,-188.79611731495098,-10,73,5,88,58,21
84,-92.7050983124843,-285.316954888546,92.70509831248421,-285.316954888546,-267.30195725651004,-136.197149921864,92.70509831248421,-285.316954888546,12,96,-15,69,62,26
85,-77.6457135307565,-289.77774788672,-31.358538980296302,-298.356568610482,92.70509831248421,-285.316954888546,-31.358538980296302,-298.356568610482,3,88,11,96,60,25
86,-62.3735072453279,-293.444280220142,-163.391710504508,-251.60117038362702,92.70509831248421,-285.316954888546,-163.391710504508,-251.60117038362702,-7,79,10,96,58,24
87,-46.9303395120693,-296.306502178541,46.9303395120692,-296.306502178541,-188.79611731495098,-233.143788437091,46.9303395120692,-296.306502178541,6,93,-10,77,61,28
88,-31.358538980296302,-298.356568610482,-233.143788437091,-188.79611731495098,-107.51038486359,-280.07412794916,-233.143788437091,-188.79611731495098,-15,73,-5,83,59,27
89,-15.7007868728833,-299.588860426372,46.9303395120692,-296.306502178541,-176.335575687742,-242.705098312484,46.9303395120692,-296.306502178541,4,93,-11,78,61,30
90,-5.510910596163089e-14,-300.0,200.739181907657,-222.943447643218,163.391710504508,-251.60117038362702,200.739181907657,-222.943447643218,14,104,11,101,58,28
91,15.700786872882901,-299.588860426372,-176.335575687742,-242.705098312484,-176.335575687742,-242.705098312484,-176.335575687742,-242.705098312484,-13,78,-13,78,62,33
92,31.358538980295897,-298.356568610482,-92.7050983124843,-285.316954888546,-163.391710504508,-251.60117038362702,-92.7050983124843,-285.316954888546,-8,84,-13,79,59,31
93,46.9303395120692,-296.306502178541,-150.0,-259.807621135332,122.02099292273998,-274.06363729278,-150.0,-259.807621135332,-13,80,5,98,61,34
94,62.37350724532761,-293.444280220142,188.79611731495098,-233.143788437091,-15.7007868728833,-299.588860426372,188.79611731495098,-233.143788437091,9,103,-5,89,62,36
95,77.6457135307561,-289.777747886721,-92.7050983124843,-285.316954888546,233.143788437091,-188.79611731495098,-92.7050983124843,-285.316954888546,-11,84,12,107,61,36
96,92.70509831248421,-285.316954888546,-15.7007868728833,-299.588860426372,267.30195725651004,-136.197149921864,-15.7007868728833,-299.588860426372,-7,89,15,111,60,36
97,107.51038486359,-280.074127949161,242.705098312484,-176.335575687742,200.739181907657,-222.943447643218,242.705098312484,-176.335575687742,11,108,7,104,59,36
98,122.02099292273998,-274.06363729278,274.06363729278,-122.02099292273998,15.700786872882901,-299.588860426372,274.06363729278,-122.02099292273998,14,112,-7,91,58,36
99,136.197149921864,-267.30195725651004,222.943447643218,-200.739181907658,-77.6457135307565,-289.77774788672,222.943447643218,-200.739181907658,7,106,-14,85,60,39
100,150.0,-259.807621135332,-46.9303395120693,-296.306502178541,267.30195725651004,-136.197149921864,-46.9303395120693,-296.306502178541,-13,87,11,111,60,40
101,163.391710504508,-251.60117038362702,107.51038486359,-280.074127949161,92.70509831248421,-285.316954888546,107.51038486359,-280.074127949161,-4,97,-5,96,59,40
102,176.335575687742,-242.705098312484,274.06363729278,-122.02099292273998,242.705098312484,-176.335575687742,274.06363729278,-122.02099292273998,10,112,6,108,62,44
103,188.79611731495098,-233.143788437091,259.807621135331,-150.0,289.77774788672,-77.6457135307565,259.807621135331,-150.0,7,110,12,115,60,43
104,200.739181907657,-222.943447643218,62.37350724532761,-293.444280220142,298.356568610482,-31.358538980296302,62.37350724532761,-293.444280220142,-10,94,14,118,61,45
105,212.132034355964,-212.132034355964,77.6457135307561,-289.777747886721,15.700786872882901,-299.588860426372,77.6457135307561,-289.777747886721,-10,95,-14,91,62,47
106,222.943447643218,-200.739181907658,188.79611731495098,-233.143788437091,176.335575687742,-242.705098312484,188.79611731495098,-233.143788437091,-3,103,-4,102,61,47
107,233.143788437091,-188.79611731495098,289.77774788672,-77.6457135307565,298.356568610482,-31.358538980296302,289.77774788672,-77.6457135307565,8,115,11,118,62,49
108,242.705098312484,-176.335575687742,46.9303395120692,-296.306502178541,280.07412794916,-107.51038486359,46.9303395120692,-296.306502178541,-15,93,5,113,60,48
109,251.60117038362702,-163.391710504508,274.06363729278,-122.02099292273998,107.51038486359,-280.074127949161,274.06363729278,-122.02099292273998,3,112,-12,97,60,49
110,259.807621135331,-150.0,150.0,-259.807621135332,285.316954888546,-92.7050983124843,150.0,-259.807621135332,-10,100,4,114,59,49
111,267.30195725651004,-136.197149921864,289.77774788672,-77.6457135307565,299.588860426372,-15.7007868728833,289.77774788672,-77.6457135307565,4,115,8,119,60,51
112,274.06363729278,-122.02099292273998,299.588860426372,15.7007868728831,293.444280220142,62.373507245327794,299.588860426372,15.7007868728831,9,1,12,4,62,54
113,280.07412794916,-107.51038486359,300.0,-7.34788079488412e-14,298.356568610482,-31.358538980296302,300.0,-7.34788079488412e-14,7,120,5,118,59,52
114,285.316954888546,-92.7050983124843,280.074127949161,107.51038486359,212.132034355964,-212.132034355964,280.074127949161,107.51038486359,13,7,-9,105,61,55
115,289.77774788672,-77.6457135307565,299.588860426372,15.7007868728831,259.807621135332,150.0,299.588860426372,15.7007868728831,6,1,15,10,60,55
116,293.444280220142,-62.373507245328,176.335575687742,-242.705098312484,251.60117038362702,-163.391710504508,176.335575687742,-242.705098312484,-14,102,-7,109,60,56
117,296.306502178541,-46.9303395120693,267.30195725651004,136.197149921864,299.588860426372,15.7007868728831,267.30195725651004,136.197149921864,12,9,4,1,58,55
118,298.356568610482,-31.358538980296302,259.807621135331,-150.0,299.588860426372,15.7007868728831,259.807621135331,-150.0,-8,110,3,1,60,58
119,299.588860426372,-15.7007868728833,289.77774788672,-77.6457135307565,200.739181907657,-222.943447643218,289.77774788672,-77.6457135307565,-4,115,-15,104,60,59
120,300.0,-7.34788079488412e-14,251.60117038362702,163.391710504508,296.306502178541,46.9303395120693,251.60117038362702,163.391710504508,11,11,3,3,61,61
