TrialIndex,Jitter,ScannerRun,StimType,Order,Delay,CurrentImage,CurrentX,CurrentY,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil,enc_practice_trials.thisRepN,enc_practice_trials.thisTrialN,enc_practice_trials.thisN,enc_practice_trials.thisIndex,enc_runs.thisRepN,enc_runs.thisTrialN,enc_runs.thisN,enc_runs.thisIndex,enc_trials.thisRepN,enc_trials.thisTrialN,enc_trials.thisN,enc_trials.thisIndex,start_encoding_text.started,start_encoding_text.stopped,enc_instructions_1_text.started,enc_instructions_1_text.stopped,enc_instructions_1_image.started,enc_instructions_1_image.stopped,enc_instructions_1_key.keys,enc_instructions_1_key.rt,enc_instructions_1_key.started,enc_instructions_1_key.stopped,instructions_1_continue.started,instructions_1_continue.stopped,triggers,enc_instructions_2_text.started,enc_instructions_2_text.stopped,enc_instructions_2_image.started,enc_instructions_2_image.stopped,enc_instructions_2_key.keys,enc_instructions_2_key.rt,enc_instructions_2_key.started,enc_instructions_2_key.stopped,instructions_2_continue.started,instructions_2_continue.stopped,enc_instructions_3_text.started,enc_instructions_3_text.stopped,enc_instructions_3_key.keys,enc_instructions_3_key.rt,enc_instructions_3_key.started,enc_instructions_3_key.stopped,enc_instructions_3_continue.started,enc_instructions_3_continue.stopped,start_practice_text.started,start_practice_text.stopped,end_practice_text.started,end_practice_text.stopped,end_practice_key.keys,end_practice_key.rt,end_practice_key.started,end_practice_key.stopped,end_practice_continue.started,end_practice_continue.stopped,start_MR_text.started,start_MR_text.stopped,start_MR_trigger.keys,start_MR_trigger.rt,start_MR_trigger.started,start_MR_trigger.stopped,trigger_time,start_enc_run_text.started,start_enc_run_text.stopped,loop_start_time,fx_start_time,enc_fx_interior.started,enc_fx_interior.stopped,enc_fx_cross.started,enc_fx_cross.stopped,enc_fx_key.keys,enc_fx_key.started,enc_fx_key.stopped,trial_start_time,stimulus_start_time,enc_trial_interior.started,enc_trial_interior.stopped,enc_trial_main_image.started,enc_trial_main_image.stopped,enc_trial_key.keys,enc_trial_key.rt,enc_trial_key.started,enc_trial_key.stopped,end_enc_run_text.started,end_enc_run_text.stopped,enc_run_end_key.keys,enc_run_end_key.rt,enc_run_end_key.started,enc_run_end_key.stopped,enc_run_end_continue.started,enc_run_end_continue.stopped,ID,practice,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.012556899999254,None,12.44523990000016,None,12.44523990000016,None,d,31.922265100000004,17.411814799999775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.411814799999775,None,39.432295099999465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.73222710000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.99929010000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.36104489999889,None,49.36104489999889,None,d,0.47762220000004163,54.34421529999963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.34421529999963,None,54.84424769999896,None,d,0.39432709999891813,59.827417599999535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.827417599999535,None,60.24411619999955,None,61.260753299999124,None,d,0.8020199999991746,62.24403269999857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.0016786999985924922,,,,,,,,,,,,,,,,,,,,,,,,,,,62.24403269999857,None,63.07737789999919,None,['s'],[2.744308200000887],63.07737789999919,None,54.91761940000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,2.8150526999997965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
1.0,2000.0,1.0,OLP,1.0,3.0,stimuli/fractals/42c.jpg,-0.234375,0.1388888888888889,stimuli/fractals/42c.jpg,stimuli/fractals/42b.jpg,stimuli/fractals/42a.jpg,-0.234375,0.1388888888888889,-0.234375,-0.1388888888888889,-0.078125,0.1388888888888889,0.234375,-0.4166666666666667,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3.8166340999996464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.84394319999956,None,3.0246004999989964,3.049288799998976,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
1.0,2000.0,1.0,OLP,1.0,3.0,stimuli/fractals/42c.jpg,-0.234375,0.1388888888888889,stimuli/fractals/42c.jpg,stimuli/fractals/42b.jpg,stimuli/fractals/42a.jpg,-0.234375,0.1388888888888889,-0.234375,-0.1388888888888889,-0.078125,0.1388888888888889,0.234375,-0.4166666666666667,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,4.8166535000000295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
1.0,2000.0,1.0,OLP,1.0,3.0,stimuli/fractals/42c.jpg,-0.234375,0.1388888888888889,stimuli/fractals/42c.jpg,stimuli/fractals/42b.jpg,stimuli/fractals/42a.jpg,-0.234375,0.1388888888888889,-0.234375,-0.1388888888888889,-0.078125,0.1388888888888889,0.234375,-0.4166666666666667,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,6.6995816999988165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.87721509999938,None,68.87721509999938,None,None,68.87721509999938,None,5.076555300000109,5.0993039999993925,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
1.0,2000.0,1.0,OLP,1.0,3.0,stimuli/fractals/42c.jpg,-0.234375,0.1388888888888889,stimuli/fractals/42c.jpg,stimuli/fractals/42b.jpg,stimuli/fractals/42a.jpg,-0.234375,0.1388888888888889,-0.234375,-0.1388888888888889,-0.078125,0.1388888888888889,0.234375,-0.4166666666666667,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,7.266556799999307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
1.0,2000.0,1.0,OLP,1.0,3.0,stimuli/fractals/42c.jpg,-0.234375,0.1388888888888889,stimuli/fractals/42c.jpg,stimuli/fractals/42b.jpg,stimuli/fractals/42a.jpg,-0.234375,0.1388888888888889,-0.234375,-0.1388888888888889,-0.078125,0.1388888888888889,0.234375,-0.4166666666666667,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,7.799705199999153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
1.0,2000.0,1.0,OLP,1.0,3.0,stimuli/fractals/42c.jpg,-0.234375,0.1388888888888889,stimuli/fractals/42c.jpg,stimuli/fractals/42b.jpg,stimuli/fractals/42a.jpg,-0.234375,0.1388888888888889,-0.234375,-0.1388888888888889,-0.078125,0.1388888888888889,0.234375,-0.4166666666666667,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9271594999991,None,70.9271594999991,None,c,1.230633699999089,70.9271594999991,None,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
2.0,6000.0,1.0,OLP,1.0,3.0,stimuli/fractals/64a.jpg,-0.078125,0.4166666666666667,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.078125,0.4166666666666667,-0.234375,0.4166666666666667,-0.078125,0.1388888888888889,-0.390625,-0.4166666666666667,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,8.299821299999167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.066275699999096,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
2.0,6000.0,1.0,OLP,1.0,3.0,stimuli/fractals/64a.jpg,-0.078125,0.4166666666666667,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.078125,0.4166666666666667,-0.234375,0.4166666666666667,-0.078125,0.1388888888888889,-0.390625,-0.4166666666666667,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,8.735065699998813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
2.0,6000.0,1.0,OLP,1.0,3.0,stimuli/fractals/64a.jpg,-0.078125,0.4166666666666667,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.078125,0.4166666666666667,-0.234375,0.4166666666666667,-0.078125,0.1388888888888889,-0.390625,-0.4166666666666667,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,8.967442199998914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
2.0,6000.0,1.0,OLP,1.0,3.0,stimuli/fractals/64a.jpg,-0.078125,0.4166666666666667,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.078125,0.4166666666666667,-0.234375,0.4166666666666667,-0.078125,0.1388888888888889,-0.390625,-0.4166666666666667,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,9.167392199999085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
2.0,6000.0,1.0,OLP,1.0,3.0,stimuli/fractals/64a.jpg,-0.078125,0.4166666666666667,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.078125,0.4166666666666667,-0.234375,0.4166666666666667,-0.078125,0.1388888888888889,-0.390625,-0.4166666666666667,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,9.366631299999426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
2.0,6000.0,1.0,OLP,1.0,3.0,stimuli/fractals/64a.jpg,-0.078125,0.4166666666666667,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.078125,0.4166666666666667,-0.234375,0.4166666666666667,-0.078125,0.1388888888888889,-0.390625,-0.4166666666666667,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,9.583629999999175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
2.0,6000.0,1.0,OLP,1.0,3.0,stimuli/fractals/64a.jpg,-0.078125,0.4166666666666667,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.078125,0.4166666666666667,-0.234375,0.4166666666666667,-0.078125,0.1388888888888889,-0.390625,-0.4166666666666667,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,9.767433099999835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
2.0,6000.0,1.0,OLP,1.0,3.0,stimuli/fractals/64a.jpg,-0.078125,0.4166666666666667,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.078125,0.4166666666666667,-0.234375,0.4166666666666667,-0.078125,0.1388888888888889,-0.390625,-0.4166666666666667,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,9.9674275999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
2.0,6000.0,1.0,OLP,1.0,3.0,stimuli/fractals/64a.jpg,-0.078125,0.4166666666666667,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.078125,0.4166666666666667,-0.234375,0.4166666666666667,-0.078125,0.1388888888888889,-0.390625,-0.4166666666666667,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,10.167408100000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
2.0,6000.0,1.0,OLP,1.0,3.0,stimuli/fractals/64a.jpg,-0.078125,0.4166666666666667,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.078125,0.4166666666666667,-0.234375,0.4166666666666667,-0.078125,0.1388888888888889,-0.390625,-0.4166666666666667,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,10.367400199998883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
2.0,6000.0,1.0,OLP,1.0,3.0,stimuli/fractals/64a.jpg,-0.078125,0.4166666666666667,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.078125,0.4166666666666667,-0.234375,0.4166666666666667,-0.078125,0.1388888888888889,-0.390625,-0.4166666666666667,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,10.583820500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
2.0,6000.0,1.0,OLP,1.0,3.0,stimuli/fractals/64a.jpg,-0.078125,0.4166666666666667,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.078125,0.4166666666666667,-0.234375,0.4166666666666667,-0.078125,0.1388888888888889,-0.390625,-0.4166666666666667,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,10.767400499998985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
2.0,6000.0,1.0,OLP,1.0,3.0,stimuli/fractals/64a.jpg,-0.078125,0.4166666666666667,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.078125,0.4166666666666667,-0.234375,0.4166666666666667,-0.078125,0.1388888888888889,-0.390625,-0.4166666666666667,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,10.967406799998571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
2.0,6000.0,1.0,OLP,1.0,3.0,stimuli/fractals/64a.jpg,-0.078125,0.4166666666666667,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.078125,0.4166666666666667,-0.234375,0.4166666666666667,-0.078125,0.1388888888888889,-0.390625,-0.4166666666666667,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.89379009999902,None,73.89379009999902,None,None,73.89379009999902,None,14.060208499999135,14.082303499999398,79.91027319999921,None,79.91027319999921,None,c,0.3917232999992848,79.91027319999921,None,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
3.0,2000.0,1.0,LLP,1.0,5.0,stimuli/fractals/25c.jpg,0.390625,0.4166666666666667,stimuli/fractals/25c.jpg,stimuli/fractals/25b.jpg,stimuli/fractals/25a.jpg,0.390625,0.4166666666666667,0.234375,0.4166666666666667,0.390625,0.1388888888888889,-0.078125,-0.4166666666666667,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,19.583526399999755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.08228429999872,82.91025350000018,None,82.91025350000018,None,None,82.91025350000018,None,19.073766099998466,19.099309899998843,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
3.0,2000.0,1.0,LLP,1.0,5.0,stimuli/fractals/25c.jpg,0.390625,0.4166666666666667,stimuli/fractals/25c.jpg,stimuli/fractals/25b.jpg,stimuli/fractals/25a.jpg,0.390625,0.4166666666666667,0.234375,0.4166666666666667,0.390625,0.1388888888888889,-0.078125,-0.4166666666666667,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,19.816696999998385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
3.0,2000.0,1.0,LLP,1.0,5.0,stimuli/fractals/25c.jpg,0.390625,0.4166666666666667,stimuli/fractals/25c.jpg,stimuli/fractals/25b.jpg,stimuli/fractals/25a.jpg,0.390625,0.4166666666666667,0.234375,0.4166666666666667,0.390625,0.1388888888888889,-0.078125,-0.4166666666666667,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,20.083137499999793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
3.0,2000.0,1.0,LLP,1.0,5.0,stimuli/fractals/25c.jpg,0.390625,0.4166666666666667,stimuli/fractals/25c.jpg,stimuli/fractals/25b.jpg,stimuli/fractals/25a.jpg,0.390625,0.4166666666666667,0.234375,0.4166666666666667,0.390625,0.1388888888888889,-0.078125,-0.4166666666666667,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.92682590000004,None,84.92682590000004,None,None,,84.92682590000004,None,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,31.19976019999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.92755129999932,None,d,2.0310758000014175,92.91076149999935,None,92.91076149999935,None,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
4.0,1000.0,1.0,ERP,1.0,2.0,stimuli/fractals/4a.jpg,0.078125,0.4166666666666667,stimuli/fractals/4a.jpg,stimuli/fractals/4b.jpg,stimuli/fractals/4c.jpg,0.078125,0.4166666666666667,0.234375,0.4166666666666667,0.078125,0.1388888888888889,-0.390625,-0.1388888888888889,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.96071250000023,None,['s'],[2.0692800999986503],94.96071250000023,None,86.13444630000049,97.06065829999898,None,3.0250059999998484,3.0496029000005365,100.09393369999998,None,100.09393369999998,None,None,100.09393369999998,None,4.041544399999111,4.06653069999993,101.1106734999994,None,101.1106734999994,None,None,,101.1106734999994,None,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
5.0,5000.0,1.0,OLP,2.0,0.0,stimuli/fractals/42b.jpg,-0.234375,0.1388888888888889,stimuli/fractals/42c.jpg,stimuli/fractals/42b.jpg,stimuli/fractals/42a.jpg,-0.234375,0.1388888888888889,-0.234375,-0.1388888888888889,-0.078125,0.1388888888888889,0.234375,-0.4166666666666667,,,,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0665819000005285,104.1105392999998,None,104.1105392999998,None,None,104.1105392999998,None,12.058367999999973,12.082599400000618,109.12704649999978,None,109.12704649999978,None,c,0.5746966999995493,109.12704649999978,None,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
6.0,3000.0,1.0,OLP,2.0,0.0,stimuli/fractals/64c.jpg,-0.078125,0.4166666666666667,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.078125,0.4166666666666667,-0.234375,0.4166666666666667,-0.078125,0.1388888888888889,-0.390625,-0.4166666666666667,,,,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.082597999999052,112.12697409999964,None,112.12697409999964,None,None,112.12697409999964,None,18.073066400000243,18.09952340000018,115.14361049999934,None,115.14361049999934,None,c,0.32639190000008966,115.14361049999934,None,,,,,,,,,000000,0,2020_Sep_01_1548,TerKepEsz-Encoding_MR,2020.1.3,60.01302282599541,
