TrialIndex,Jitter,ScannerRun,BlockNr,TrialType,StimType,Order,Delay,CurrentImage,CurrentX,CurrentY,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil,full_practce.thisRepN,full_practce.thisTrialN,full_practce.thisN,full_practce.thisIndex,enc_full_practice.thisRepN,enc_full_practice.thisTrialN,enc_full_practice.thisN,enc_full_practice.thisIndex,rec_full_practice.thisRepN,rec_full_practice.thisTrialN,rec_full_practice.thisN,rec_full_practice.thisIndex,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,welcome_image.started,welcome_image.stopped,welcome_text.started,welcome_text.stopped,general_instructions_text.started,general_instructions_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,general_instructions_text_2.started,general_instructions_text_2.stopped,general_instructions_key_2.keys,general_instructions_key_2.rt,general_instructions_key_2.started,general_instructions_key_2.stopped,general_instructions_continue_2.started,general_instructions_continue_2.stopped,general_instructions_text_3.started,general_instructions_text_3.stopped,general_instructions_key_3.keys,general_instructions_key_3.rt,general_instructions_key_3.started,general_instructions_key_3.stopped,general_instructions_continue_3.started,general_instructions_continue_3.stopped,encoding_title_text.started,encoding_title_text.stopped,enc_instructions_1_text.started,enc_instructions_1_text.stopped,enc_instructions_1_image.started,enc_instructions_1_image.stopped,enc_instructions_1_key.keys,enc_instructions_1_key.rt,enc_instructions_1_key.started,enc_instructions_1_key.stopped,instructions_1_continue.started,instructions_1_continue.stopped,enc_instructions_2_text.started,enc_instructions_2_text.stopped,enc_instructions_2_image.started,enc_instructions_2_image.stopped,enc_instructions_2_key.keys,enc_instructions_2_key.rt,enc_instructions_2_key.started,enc_instructions_2_key.stopped,instructions_2_continue.started,instructions_2_continue.stopped,enc_instructions_2_text_2.started,enc_instructions_2_text_2.stopped,enc_instructions_2_image_2.started,enc_instructions_2_image_2.stopped,enc_instructions_2_key_2.keys,enc_instructions_2_key_2.rt,enc_instructions_2_key_2.started,enc_instructions_2_key_2.stopped,instructions_2_continue_2.started,instructions_2_continue_2.stopped,enc_instructions_3_text.started,enc_instructions_3_text.stopped,enc_instructions_3_key.keys,enc_instructions_3_key.rt,enc_instructions_3_key.started,enc_instructions_3_key.stopped,enc_instructions_3_continue.started,enc_instructions_3_continue.stopped,start_recognition_text.started,start_recognition_text.stopped,rec_instructions_1_text.started,rec_instructions_1_text.stopped,rec_instructions_1_key.keys,rec_instructions_1_key.rt,rec_instructions_1_key.started,rec_instructions_1_key.stopped,rec_instructions_1_continue.started,rec_instructions_1_continue.stopped,rec_instructions2_text.started,rec_instructions2_text.stopped,rec_instructions_2_key.keys,rec_instructions_2_key.rt,rec_instructions_2_key.started,rec_instructions_2_key.stopped,rec_instructions_2_continue.started,rec_instructions_2_continue.stopped,rec_instruction_2_title.started,rec_instruction_2_title.stopped,rec_instrauction_3_text.started,rec_instrauction_3_text.stopped,rec_instructions_3_key.keys,rec_instructions_3_key.rt,rec_instructions_3_key.started,rec_instructions_3_key.stopped,rec_instructions_3_continue.started,rec_instructions_3_continue.stopped,rec_instruction_3_title.started,rec_instruction_3_title.stopped,rec_instructions_4_text.started,rec_instructions_4_text.stopped,rec_instructions_4_key.keys,rec_instructions_4_key.rt,rec_instructions_4_key.started,rec_instructions_4_key.stopped,rec_instructions_4_continue.started,rec_instructions_4_continue.stopped,start_practice_text.started,start_practice_text.stopped,start_practice_block.started,start_practice_block.stopped,enc_fx_interior_practice.started,enc_fx_interior_practice.stopped,enc_fx_cross_practice.started,enc_fx_cross_practice.stopped,enc_fx_key_practice.keys,enc_fx_key_practice.started,enc_fx_key_practice.stopped,enc_fx_text_block_practice.started,enc_fx_text_block_practice.stopped,enc_fx_instructions_text_practice.started,enc_fx_instructions_text_practice.stopped,enc_trial_interior_practice.started,enc_trial_interior_practice.stopped,enc_trial_main_image_practice.started,enc_trial_main_image_practice.stopped,enc_trial_key_practice.keys,enc_trial_key_practice.rt,enc_trial_key_practice.started,enc_trial_key_practice.stopped,enc_trial_text_block_practice.started,enc_trial_text_block_practice.stopped,enc_trial_instructions_text_practice.started,enc_trial_instructions_text_practice.stopped,enc_practice_feedback_interior.started,enc_practice_feedback_interior.stopped,enc_practice_feedback_image.started,enc_practice_feedback_image.stopped,enc_practice_feedback_text.started,enc_practice_feedback_text.stopped,enc_practice_feedback_block.started,enc_practice_feedback_block.stopped,block_title_text.started,block_title_text.stopped,rec_fx_interior_practice.started,rec_fx_interior_practice.stopped,rec_fx_cross_practice.started,rec_fx_cross_practice.stopped,rec_fx_key_practice.keys,rec_fx_key_practice.started,rec_fx_key_practice.stopped,rec_fx_text_block_practice.started,rec_fx_text_block_practice.stopped,rec_fx_instructions_text_practice.started,rec_fx_instructions_text_practice.stopped,rec_trial_interior_practice.started,rec_trial_interior_practice.stopped,rec_trial_main_image_practice.started,rec_trial_main_image_practice.stopped,rec_trial_key_practice.keys,rec_trial_key_practice.rt,rec_trial_key_practice.started,rec_trial_key_practice.stopped,rec_trial_text_block_practice.started,rec_trial_text_block_practice.stopped,rec_trial_instructions_text_practice.started,rec_trial_instructions_text_practice.stopped,rec_practice_feedback_text.started,rec_practice_feedback_text.stopped,end_practice_text.started,end_practice_text.stopped,end_practice_key.keys,end_practice_key.rt,end_practice_key.started,end_practice_key.stopped,end_practice_continue.started,end_practice_continue.stopped,coming_up_next_text.started,coming_up_next_text.stopped,wait_for_last_scan_text.started,wait_for_last_scan_text.stopped,wait_for_last_scan_continue.keys,wait_for_last_scan_continue.rt,wait_for_last_scan_continue.started,wait_for_last_scan_continue.stopped,trigger_time,start_MR_text.started,start_MR_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,start_enc_run_text.started,start_enc_run_text.stopped,ID,Session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.36915176984621,None,84.36915176984621,None,3.0195280611806083,None,d,4.274784754088614,3.0195280611806083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0195280611806083,None,7.319483517392655,None,d,1.8475354781548958,12.302724394816323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.302724394816323,None,14.169387834030204,None,d,0.7815545656485483,19.152652533040964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.152652533040964,None,19.95264039171161,None,21.952613752524485,None,21.952613752524485,None,d,0.9189315739058657,26.919209492363734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.919209492363734,None,27.869197235777392,None,27.869197235777392,None,d,1.1776183183246758,32.85246321550221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.85246321550221,None,34.05244436315843,None,34.05244436315843,None,d,0.8422601506172214,39.03570803758339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.03570803758339,None,39.90238325952669,None,d,0.5203583585534943,44.88563387049362,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.88563387049362,None,45.435619872121606,None,47.93558388360543,None,d,0.5590853332541883,52.91885011947306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.91885011947306,None,53.50221655968926,None,d,0.6804296491027344,58.485438994597644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.485438994597644,None,53.50221655968926,None,59.18543307762593,None,d,0.5811392504547257,64.1686936782935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.1686936782935,None,59.18543307762593,None,64.76868630127865,None,d,1.1178038653888507,65.75200427866366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
1,800,1,1,OBJ,LURE,1,1,stimuli/fractals/177c.jpg,0.078125,-0.41666666700000005,stimuli/fractals/170a.jpg,stimuli/fractals/170b.jpg,stimuli/fractals/170c.jpg,0.078125,-0.41666666700000005,-0.078125,-0.41666666700000005,0.234375,-0.41666666700000005,-0.390625,0.13888888900000002,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.2850275216042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.75200427866366,None,66.90199033150566,None,67.91864161660487,None,82.26844027302286,None,82.26844027302286,None,None,82.26844027302286,None,82.26844027302286,None,82.26844027302286,None,84.28508310529287,None,84.28508310529287,None,c,1.1605766666762065,84.28508310529287,None,84.28508310529287,None,84.28508310529287,None,87.30170903193357,None,87.30170903193357,None,87.30170903193357,None,87.30170903193357,None,90.78497488360154,None,92.28497629240155,None,92.28497629240155,None,None,92.28497629240155,None,92.28497629240155,None,92.28497629240155,None,93.1182818338857,None,93.1182818338857,None,b,2.5592336418194463,93.1182818338857,None,93.1182818338857,None,93.1182818338857,None,97.10156574385474,None,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
3,2000,1,1,OBJ,LURE,1,1,stimuli/fractals/179c.jpg,-0.390625,-0.41666666700000005,stimuli/fractals/172a.jpg,stimuli/fractals/172b.jpg,stimuli/fractals/172c.jpg,-0.390625,-0.41666666700000005,-0.390625,-0.13888888900000002,-0.234375,-0.41666666700000005,0.390625,0.41666666700000005,0,0,0,0,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.10154397143924,None,99.10154397143924,None,None,99.10154397143924,None,99.10154397143924,None,99.10154397143924,None,101.11818449839484,None,101.11818449839484,None,c,2.1593218072666787,101.11818449839484,None,101.11818449839484,None,101.11818449839484,None,105.1181389044068,None,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
2,4000,1,1,OBJ,TARGET,1,1,stimuli/fractals/178a.jpg,0.390625,0.41666666700000005,stimuli/fractals/171a.jpg,stimuli/fractals/171b.jpg,stimuli/fractals/171c.jpg,0.390625,0.41666666700000005,0.234375,0.41666666700000005,0.390625,0.13888888900000002,-0.234375,0.13888888900000002,0,0,0,0,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.11810099479044,None,107.11810099479044,None,None,107.11810099479044,None,107.11810099479044,None,107.11810099479044,None,111.13471257725905,None,111.13471257725905,None,b,2.4147147698677145,111.13471257725905,None,111.13471257725905,None,111.13471257725905,None,115.134658274299,None,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
2,4000,1,1,OBJ,TARGET,1,1,stimuli/fractals/178a.jpg,0.390625,0.41666666700000005,stimuli/fractals/171a.jpg,stimuli/fractals/171b.jpg,stimuli/fractals/171c.jpg,0.390625,0.41666666700000005,0.234375,0.41666666700000005,0.390625,0.13888888900000002,-0.234375,0.13888888900000002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
5,900,1,2,LOC,TARGET,1,1,stimuli/fractals/181a.jpg,-0.390625,-0.13888888900000002,stimuli/fractals/174a.jpg,stimuli/fractals/174b.jpg,stimuli/fractals/174c.jpg,-0.390625,-0.13888888900000002,-0.234375,-0.13888888900000002,-0.390625,0.13888888900000002,0.234375,0.13888888900000002,0,1,1,1,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.60105870278494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.1346311228117,None,128.58445454854518,None,128.58445454854518,None,None,128.58445454854518,None,128.58445454854518,None,128.58445454854518,None,131.60109814927273,None,131.60109814927273,None,b,1.7881521189847263,131.60109814927273,None,131.60109814927273,None,131.60109814927273,None,134.61772407591343,None,134.61772407591343,None,134.61772407591343,None,134.61772407591343,None,138.10100708935352,None,139.60098723803821,None,139.60098723803821,None,None,139.60098723803821,None,139.60098723803821,None,139.60098723803821,None,140.51764192988048,None,140.51764192988048,None,b,1.4875424658093834,140.51764192988048,None,140.51764192988048,None,140.51764192988048,None,144.51758352857723,None,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
4,1000,1,2,LOC,LURE,1,1,stimuli/fractals/180a.jpg,-0.078125,0.13888888900000002,stimuli/fractals/173a.jpg,stimuli/fractals/173b.jpg,stimuli/fractals/173c.jpg,-0.078125,0.41666666700000005,0.078125,0.41666666700000005,-0.078125,0.13888888900000002,0.390625,-0.41666666700000005,0,1,1,1,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.5175579139759,None,146.5175579139759,None,None,146.5175579139759,None,146.5175579139759,None,146.5175579139759,None,147.53422098178999,None,147.53422098178999,None,c,1.2149144613213139,147.53422098178999,None,147.53422098178999,None,147.53422098178999,None,151.53415310308628,None,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
6,3000,1,2,LOC,FOIL,1,1,stimuli/fractals/176a.jpg,-0.390625,-0.41666666700000005,stimuli/fractals/175a.jpg,stimuli/fractals/175b.jpg,stimuli/fractals/175c.jpg,0.234375,0.13888888900000002,0.234375,0.41666666700000005,0.078125,0.41666666700000005,-0.390625,-0.41666666700000005,0,1,1,1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.53412902537093,None,153.53412902537093,None,None,153.53412902537093,None,153.53412902537093,None,153.53412902537093,None,156.55075392742583,None,156.55075392742583,None,c,1.3342774876073236,156.55075392742583,None,156.55075392742583,None,156.55075392742583,None,160.55069731915137,None,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
5,900,1,2,LOC,TARGET,1,1,stimuli/fractals/181a.jpg,-0.390625,-0.13888888900000002,stimuli/fractals/174a.jpg,stimuli/fractals/174b.jpg,stimuli/fractals/174c.jpg,-0.390625,-0.13888888900000002,-0.234375,-0.13888888900000002,-0.390625,0.13888888900000002,0.234375,0.13888888900000002,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.55067324142146,None,d,2.0070130222011358,163.5339950609923,None,,,,,,,,,,,,,,,,,,,,177856,2,2020_Sep_29_1055,TérKépÉsz,2020.2.3,59.44096286382379,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.06702035310445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.5339950609923,None,162.55067324142146,None,165.60062940203352,None,right,7.348927247614483,166.58394840398978,None,184.05200353583496,173.95051617267018,None,s,10.086328384844819,173.95051617267018,None,184.06704110093415,None,,,,,,,
