Xcoordinate,Ycoordinate,Random
0,-300,0.004033486
-212.1320344,-212.1320344,0.023621681
0,300,0.038664561
-212.1320344,-212.1320344,0.039610721
-212.1320344,212.1320344,0.045945693
212.1320344,-212.1320344,0.054329958
-300,0,0.055574511
-212.1320344,-212.1320344,0.058627176
300,0,0.067554188
0,-300,0.101185562
212.1320344,-212.1320344,0.113156122
-212.1320344,-212.1320344,0.118776657
0,300,0.121475215
212.1320344,212.1320344,0.124745769
212.1320344,212.1320344,0.128725735
-212.1320344,-212.1320344,0.13005494
-212.1320344,-212.1320344,0.13114839
212.1320344,-212.1320344,0.135217933
0,-300,0.172373425
-212.1320344,212.1320344,0.179615961
0,300,0.181248812
-300,0,0.185585708
0,300,0.191248804
-300,0,0.192395925
212.1320344,-212.1320344,0.207699938
-300,0,0.218909232
0,-300,0.220568712
0,-300,0.237966098
0,300,0.242113288
212.1320344,212.1320344,0.249263517
212.1320344,212.1320344,0.253538344
300,0,0.282273672
0,300,0.29820219
-212.1320344,-212.1320344,0.30001049
-212.1320344,212.1320344,0.317021621
-300,0,0.319032186
0,-300,0.343177786
0,300,0.343628645
212.1320344,212.1320344,0.364427773
-212.1320344,212.1320344,0.365507373
-300,0,0.367351502
-300,0,0.372171152
0,300,0.386797343
-212.1320344,212.1320344,0.397234589
300,0,0.39794177
300,0,0.399091294
212.1320344,-212.1320344,0.402539359
0,300,0.40426168
-300,0,0.40707834
-300,0,0.420971475
-300,0,0.438252573
212.1320344,212.1320344,0.455494495
0,-300,0.46519109
212.1320344,-212.1320344,0.484184239
-300,0,0.484598338
300,0,0.49421403
-212.1320344,212.1320344,0.496988217
-212.1320344,212.1320344,0.500358293
212.1320344,-212.1320344,0.512019941
212.1320344,-212.1320344,0.517157941
-212.1320344,-212.1320344,0.517335409
212.1320344,-212.1320344,0.525686929
300,0,0.539589828
300,0,0.540609581
0,300,0.542693392
-212.1320344,-212.1320344,0.562136477
212.1320344,212.1320344,0.567834552
-300,0,0.573334651
-212.1320344,-212.1320344,0.578035653
0,300,0.585686984
-212.1320344,212.1320344,0.588807836
0,300,0.612671971
300,0,0.633471728
-212.1320344,-212.1320344,0.634170151
300,0,0.643719258
300,0,0.646681113
0,-300,0.647505512
-212.1320344,-212.1320344,0.650644984
212.1320344,-212.1320344,0.657151342
-212.1320344,212.1320344,0.659277504
0,-300,0.663765069
-212.1320344,212.1320344,0.670075796
212.1320344,212.1320344,0.679411038
212.1320344,212.1320344,0.682262713
-212.1320344,212.1320344,0.703973872
0,-300,0.71818633
300,0,0.719408481
212.1320344,212.1320344,0.720243865
-300,0,0.744665487
300,0,0.748059051
300,0,0.759358024
0,-300,0.770816151
-212.1320344,-212.1320344,0.771141855
212.1320344,212.1320344,0.771293615
300,0,0.772338252
300,0,0.776639573
-300,0,0.781395825
212.1320344,212.1320344,0.788093162
212.1320344,-212.1320344,0.808639763
212.1320344,-212.1320344,0.819588967
-212.1320344,212.1320344,0.822905761
0,300,0.82361412
212.1320344,-212.1320344,0.832184548
-212.1320344,212.1320344,0.833879249
-300,0,0.847100157
0,300,0.863020059
-212.1320344,212.1320344,0.876302738
0,300,0.879489662
-212.1320344,212.1320344,0.887732133
0,-300,0.900380644
212.1320344,212.1320344,0.910318885
0,-300,0.917347017
212.1320344,212.1320344,0.91932305
212.1320344,-212.1320344,0.92152885
212.1320344,212.1320344,0.921945096
-212.1320344,-212.1320344,0.92782954
0,-300,0.949342344
212.1320344,-212.1320344,0.969628634
0,-300,0.989791116
300,0,0.991710983
-212.1320344,-212.1320344,0.993813998
