TASK,TrialIndex,Jitter,ScannerRun,BlockNr,TrialType,StimType,Order,Delay,CurrentImage,CurrentX,CurrentY,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil
ENC,1,2000,1,1,OBJ,ERP,1,6,stimuli/fractals/73a.jpg,0.3768973557215933,0.05130779050581191,stimuli/fractals/73a.jpg,stimuli/fractals/73c.jpg,stimuli/fractals/73b.jpg,0.3768973557215933,0.05130779050581191,0.1822133926777016,-0.3644020595463244,0.3036336663876035,-0.3765494326743515,-0.2138513312319924,0.3443796136130324
ENC,2,3000,1,1,OBJ,OLP,1,4,stimuli/fractals/18b.jpg,0.0846478024186574,0.1762476977799933,stimuli/fractals/18b.jpg,stimuli/fractals/18a.jpg,stimuli/fractals/18c.jpg,0.0846478024186574,0.1762476977799933,0.278815362080955,0.01113991495545635,0.2825158615593359,-0.1979559103436217,-0.3826472461540262,-0.1614033160801682
ENC,3,2000,1,1,OBJ,ERP,1,5,stimuli/fractals/87b.jpg,-0.2059133902679413,0.1563776056339249,stimuli/fractals/87b.jpg,stimuli/fractals/87c.jpg,stimuli/fractals/87a.jpg,-0.2059133902679413,0.1563776056339249,-0.3619484173400154,-0.338630657507241,-0.1280035716696886,-0.3503862999791177,0.3303391500841639,0.05614199810624964
ENC,4,3000,1,1,OBJ,OLP,1,6,stimuli/fractals/131a.jpg,0.2690510948191135,0.0002874265312224077,stimuli/fractals/131a.jpg,stimuli/fractals/131c.jpg,stimuli/fractals/131b.jpg,0.2690510948191135,0.0002874265312224077,0.3078048102537678,-0.4067035734466461,-0.03863884006854335,-0.02957176351717286,-0.3797727372381421,-0.2978578626523526
ENC,5,1000,1,1,OBJ,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,6,1000,1,1,OBJ,OLP,1,3,stimuli/fractals/64a.jpg,-0.1715016967611458,-0.2344774895834636,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.1715016967611458,-0.2344774895834636,-0.3837014976582105,-0.2789553365142,-0.08387376822042937,0.3028352846268382,0.3560076505220162,0.3645819440914732
ENC,7,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/18a.jpg,0.0846478024186574,0.1762476977799933,stimuli/fractals/18b.jpg,stimuli/fractals/18a.jpg,stimuli/fractals/18c.jpg,0.0846478024186574,0.1762476977799933,0.278815362080955,0.01113991495545635,0.2825158615593359,-0.1979559103436217,-0.3826472461540262,-0.1614033160801682
ENC,8,3000,1,1,OBJ,ERP,2,0,stimuli/fractals/73a.jpg,0.3768973557215933,0.05130779050581191,stimuli/fractals/73a.jpg,stimuli/fractals/73c.jpg,stimuli/fractals/73b.jpg,0.3768973557215933,0.05130779050581191,0.1822133926777016,-0.3644020595463244,0.3036336663876035,-0.3765494326743515,-0.2138513312319924,0.3443796136130324
ENC,9,1000,1,1,OBJ,ERP,2,0,stimuli/fractals/87b.jpg,-0.2059133902679413,0.1563776056339249,stimuli/fractals/87b.jpg,stimuli/fractals/87c.jpg,stimuli/fractals/87a.jpg,-0.2059133902679413,0.1563776056339249,-0.3619484173400154,-0.338630657507241,-0.1280035716696886,-0.3503862999791177,0.3303391500841639,0.05614199810624964
ENC,10,2000,1,1,OBJ,OLP,2,0,stimuli/fractals/64c.jpg,-0.1715016967611458,-0.2344774895834636,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,stimuli/fractals/64b.jpg,-0.1715016967611458,-0.2344774895834636,-0.3837014976582105,-0.2789553365142,-0.08387376822042937,0.3028352846268382,0.3560076505220162,0.3645819440914732
ENC,11,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/131c.jpg,0.2690510948191135,0.0002874265312224077,stimuli/fractals/131a.jpg,stimuli/fractals/131c.jpg,stimuli/fractals/131b.jpg,0.2690510948191135,0.0002874265312224077,0.3078048102537678,-0.4067035734466461,-0.03863884006854335,-0.02957176351717286,-0.3797727372381421,-0.2978578626523526
ENC,12,2000,1,1,OBJ,ERP,1,4,stimuli/fractals/1b.jpg,-0.3804115712089181,-0.03467135477802327,stimuli/fractals/1b.jpg,stimuli/fractals/1a.jpg,stimuli/fractals/1c.jpg,-0.3804115712089181,-0.03467135477802327,-0.125804258327099,-0.1942505527682666,-0.06122540887491841,0.0707338448656324,0.3026724070649608,0.3967861514275878
ENC,13,6000,1,1,OBJ,OLP,1,2,stimuli/fractals/36b.jpg,0.005576027635974335,0.4087177857058266,stimuli/fractals/36b.jpg,stimuli/fractals/36a.jpg,stimuli/fractals/36c.jpg,0.005576027635974335,0.4087177857058266,-0.2152885608643079,0.06713988573769038,0.209407978320403,0.009582688898660815,0.2380114342098553,-0.3580247056762529
ENC,14,2000,1,1,OBJ,ERP,1,3,stimuli/fractals/71b.jpg,0.01407014772162173,-0.032929964949542,stimuli/fractals/71b.jpg,stimuli/fractals/71a.jpg,stimuli/fractals/71c.jpg,0.01407014772162173,-0.032929964949542,0.2081543067308059,0.258327804033483,-0.2495651010405923,0.1651517761596066,-0.3861934463135738,0.40605783914732
ENC,15,3000,1,1,OBJ,OLP,1,4,stimuli/fractals/108a.jpg,-0.2380225444709118,0.07881518262293483,stimuli/fractals/108a.jpg,stimuli/fractals/108b.jpg,stimuli/fractals/108c.jpg,-0.2380225444709118,0.07881518262293483,-0.3477887321494594,-0.3394721412067945,-0.3664697003231668,-0.3415271088584121,0.317561497525634,0.2283276200915821
ENC,16,2000,1,1,OBJ,OLP,2,0,stimuli/fractals/36a.jpg,0.005576027635974335,0.4087177857058266,stimuli/fractals/36b.jpg,stimuli/fractals/36a.jpg,stimuli/fractals/36c.jpg,0.005576027635974335,0.4087177857058266,-0.2152885608643079,0.06713988573769038,0.209407978320403,0.009582688898660815,0.2380114342098553,-0.3580247056762529
ENC,17,2000,1,1,OBJ,ERP,2,0,stimuli/fractals/1b.jpg,-0.3804115712089181,-0.03467135477802327,stimuli/fractals/1b.jpg,stimuli/fractals/1a.jpg,stimuli/fractals/1c.jpg,-0.3804115712089181,-0.03467135477802327,-0.125804258327099,-0.1942505527682666,-0.06122540887491841,0.0707338448656324,0.3026724070649608,0.3967861514275878
ENC,18,2000,1,1,OBJ,ERP,2,0,stimuli/fractals/71b.jpg,0.01407014772162173,-0.032929964949542,stimuli/fractals/71b.jpg,stimuli/fractals/71a.jpg,stimuli/fractals/71c.jpg,0.01407014772162173,-0.032929964949542,0.2081543067308059,0.258327804033483,-0.2495651010405923,0.1651517761596066,-0.3861934463135738,0.40605783914732
ENC,19,1000,1,1,OBJ,ERP,1,6,stimuli/fractals/46a.jpg,-0.2546209494315707,-0.1237497927950753,stimuli/fractals/46a.jpg,stimuli/fractals/46c.jpg,stimuli/fractals/46b.jpg,-0.2546209494315707,-0.1237497927950753,-0.2574332727018408,0.2591068735801265,-0.06198690859186158,0.3133637065677556,0.2085206672735813,-0.3345089958898182
ENC,20,3000,1,1,OBJ,OLP,2,0,stimuli/fractals/108b.jpg,-0.2380225444709118,0.07881518262293483,stimuli/fractals/108a.jpg,stimuli/fractals/108b.jpg,stimuli/fractals/108c.jpg,-0.2380225444709118,0.07881518262293483,-0.3477887321494594,-0.3394721412067945,-0.3664697003231668,-0.3415271088584121,0.317561497525634,0.2283276200915821
ENC,21,3000,1,1,OBJ,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,22,1000,1,1,OBJ,ERP,1,1,stimuli/fractals/136a.jpg,-0.1541313258560605,0.3731932081544659,stimuli/fractals/136a.jpg,stimuli/fractals/136c.jpg,stimuli/fractals/136b.jpg,-0.1541313258560605,0.3731932081544659,-0.2537750649798436,-0.2217673521693356,-0.378127375789252,0.117323662192983,0.3214567094170896,-0.1473474919841903
ENC,23,2000,1,1,OBJ,OLP,1,1,stimuli/fractals/105b.jpg,0.02494284493027047,0.2775665233556615,stimuli/fractals/105b.jpg,stimuli/fractals/105a.jpg,stimuli/fractals/105c.jpg,0.02494284493027047,0.2775665233556615,0.2697271773609461,-0.1283153619992058,0.1468563898925459,-0.1444556065283343,-0.342385105891181,-0.2887340448699865
ENC,24,1000,1,1,OBJ,ERP,2,0,stimuli/fractals/136a.jpg,-0.1541313258560605,0.3731932081544659,stimuli/fractals/136a.jpg,stimuli/fractals/136c.jpg,stimuli/fractals/136b.jpg,-0.1541313258560605,0.3731932081544659,-0.2537750649798436,-0.2217673521693356,-0.378127375789252,0.117323662192983,0.3214567094170896,-0.1473474919841903
ENC,25,4000,1,1,OBJ,OLP,2,0,stimuli/fractals/105a.jpg,0.02494284493027047,0.2775665233556615,stimuli/fractals/105b.jpg,stimuli/fractals/105a.jpg,stimuli/fractals/105c.jpg,0.02494284493027047,0.2775665233556615,0.2697271773609461,-0.1283153619992058,0.1468563898925459,-0.1444556065283343,-0.342385105891181,-0.2887340448699865
ENC,26,4000,1,1,OBJ,ERP,2,0,stimuli/fractals/46a.jpg,-0.2546209494315707,-0.1237497927950753,stimuli/fractals/46a.jpg,stimuli/fractals/46c.jpg,stimuli/fractals/46b.jpg,-0.2546209494315707,-0.1237497927950753,-0.2574332727018408,0.2591068735801265,-0.06198690859186158,0.3133637065677556,0.2085206672735813,-0.3345089958898182
ENC,27,2000,1,1,OBJ,OLP,1,3,stimuli/fractals/44c.jpg,0.3644555580204791,0.3448265221475747,stimuli/fractals/44c.jpg,stimuli/fractals/44a.jpg,stimuli/fractals/44b.jpg,0.3644555580204791,0.3448265221475747,0.3603022095584256,-0.2641427974283281,0.1385021513378635,0.276646244541856,-0.1175645930498106,0.03358229809855107
ENC,28,5000,1,1,OBJ,OLP,1,5,stimuli/fractals/84c.jpg,-0.2696208928222633,0.007808798090878907,stimuli/fractals/84c.jpg,stimuli/fractals/84b.jpg,stimuli/fractals/84a.jpg,-0.2696208928222633,0.007808798090878907,-0.1656651241938464,-0.3830839393389771,0.02443917340390141,0.04714155766467285,0.3835891262096757,-0.3663320807706877
ENC,29,2000,1,1,OBJ,OLP,1,5,stimuli/fractals/118b.jpg,-0.2721622800758997,-0.3871753941990098,stimuli/fractals/118b.jpg,stimuli/fractals/118a.jpg,stimuli/fractals/118c.jpg,-0.2721622800758997,-0.3871753941990098,-0.3454952780804318,0.2083579778798537,0.05607383233837737,-0.2898307941881098,0.2496025042987687,-0.3512027312613178
ENC,30,1000,1,1,OBJ,ERP,1,1,stimuli/fractals/120b.jpg,-0.1354214274387607,-0.3102137082223294,stimuli/fractals/120b.jpg,stimuli/fractals/120a.jpg,stimuli/fractals/120c.jpg,-0.1354214274387607,-0.3102137082223294,-0.386879050930714,-0.3168799482419061,-0.2815566288741779,0.1406925450400142,0.3370519826487656,-0.3703346022665735
ENC,31,500,1,1,OBJ,OLP,2,0,stimuli/fractals/44a.jpg,0.3644555580204791,0.3448265221475747,stimuli/fractals/44c.jpg,stimuli/fractals/44a.jpg,stimuli/fractals/44b.jpg,0.3644555580204791,0.3448265221475747,0.3603022095584256,-0.2641427974283281,0.1385021513378635,0.276646244541856,-0.1175645930498106,0.03358229809855107
ENC,32,5000,1,1,OBJ,ERP,2,0,stimuli/fractals/120b.jpg,-0.1354214274387607,-0.3102137082223294,stimuli/fractals/120b.jpg,stimuli/fractals/120a.jpg,stimuli/fractals/120c.jpg,-0.1354214274387607,-0.3102137082223294,-0.386879050930714,-0.3168799482419061,-0.2815566288741779,0.1406925450400142,0.3370519826487656,-0.3703346022665735
ENC,33,3000,1,1,OBJ,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,34,2000,1,1,OBJ,OLP,2,0,stimuli/fractals/84b.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/84c.jpg,stimuli/fractals/84b.jpg,stimuli/fractals/84a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,35,3000,1,1,OBJ,OLP,2,0,stimuli/fractals/118a.jpg,-0.2721622800758997,-0.3871753941990098,stimuli/fractals/118b.jpg,stimuli/fractals/118a.jpg,stimuli/fractals/118c.jpg,-0.2721622800758997,-0.3871753941990098,-0.3454952780804318,0.2083579778798537,0.05607383233837737,-0.2898307941881098,0.2496025042987687,-0.3512027312613178
ENC,36,5000,1,1,OBJ,OLP,1,3,stimuli/fractals/34a.jpg,-0.3816958260678111,0.03901318174816332,stimuli/fractals/34a.jpg,stimuli/fractals/34c.jpg,stimuli/fractals/34b.jpg,-0.3816958260678111,0.03901318174816332,-0.1634085959937791,0.4062728323134085,-0.2764630847852881,-0.3939106572155436,0.1089585891639869,-0.3683061697522074
ENC,37,1000,1,1,OBJ,ERP,1,5,stimuli/fractals/142a.jpg,0.3750819553154054,-0.001795014878278778,stimuli/fractals/142a.jpg,stimuli/fractals/142c.jpg,stimuli/fractals/142b.jpg,0.3750819553154054,-0.001795014878278778,0.3753290373399779,0.4042727646804952,0.3405579616786087,-0.4143813091790542,-0.1104804359537633,-0.1900424724213301
ENC,38,1000,1,1,OBJ,OLP,1,6,stimuli/fractals/109c.jpg,-0.04885208991068778,-0.4153653829414797,stimuli/fractals/109c.jpg,stimuli/fractals/109a.jpg,stimuli/fractals/109b.jpg,-0.04885208991068778,-0.4153653829414797,-0.1286808965823795,0.09614337076522896,-0.3041533609355609,-0.2658008496044397,0.3551102544680717,0.2205530944428319
ENC,39,1000,1,1,OBJ,OLP,1,4,stimuli/fractals/129a.jpg,-0.245844026258031,0.0426795748265806,stimuli/fractals/129a.jpg,stimuli/fractals/129b.jpg,stimuli/fractals/129c.jpg,-0.245844026258031,0.0426795748265806,-0.2659619054605267,-0.3273973426981215,-0.311266355374494,-0.3966329898851849,0.2030603150967986,-0.2852764861308882
ENC,40,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/34c.jpg,-0.3816958260678111,0.03901318174816332,stimuli/fractals/34a.jpg,stimuli/fractals/34c.jpg,stimuli/fractals/34b.jpg,-0.3816958260678111,0.03901318174816332,-0.1634085959937791,0.4062728323134085,-0.2764630847852881,-0.3939106572155436,0.1089585891639869,-0.3683061697522074
ENC,41,7000,1,1,OBJ,OLP,1,5,stimuli/fractals/79b.jpg,0.0709614492786948,0.3446984909274767,stimuli/fractals/79b.jpg,stimuli/fractals/79a.jpg,stimuli/fractals/79c.jpg,0.0709614492786948,0.3446984909274767,-0.1488860109657746,0.3718873122300707,-0.1809026486050745,0.1163723098863658,-0.3680811460645719,-0.3962932669044718
ENC,42,4000,1,1,OBJ,OLP,1,3,stimuli/fractals/117b.jpg,-0.3442928698263335,0.182498867978458,stimuli/fractals/117b.jpg,stimuli/fractals/117c.jpg,stimuli/fractals/117a.jpg,-0.3442928698263335,0.182498867978458,-0.350337486895272,-0.2141941644705148,-0.1100205763261537,0.3844134831186136,0.2215461388930396,0.0987660561393427
ENC,43,500,1,1,OBJ,ERP,2,0,stimuli/fractals/142a.jpg,0.3750819553154054,-0.001795014878278778,stimuli/fractals/142a.jpg,stimuli/fractals/142c.jpg,stimuli/fractals/142b.jpg,0.3750819553154054,-0.001795014878278778,0.3753290373399779,0.4042727646804952,0.3405579616786087,-0.4143813091790542,-0.1104804359537633,-0.1900424724213301
ENC,44,6000,1,1,OBJ,OLP,2,0,stimuli/fractals/129b.jpg,-0.245844026258031,0.0426795748265806,stimuli/fractals/129a.jpg,stimuli/fractals/129b.jpg,stimuli/fractals/129c.jpg,-0.245844026258031,0.0426795748265806,-0.2659619054605267,-0.3273973426981215,-0.311266355374494,-0.3966329898851849,0.2030603150967986,-0.2852764861308882
ENC,45,6000,1,1,OBJ,OLP,2,0,stimuli/fractals/109a.jpg,-0.04885208991068778,-0.4153653829414797,stimuli/fractals/109c.jpg,stimuli/fractals/109a.jpg,stimuli/fractals/109b.jpg,-0.04885208991068778,-0.4153653829414797,-0.1286808965823795,0.09614337076522896,-0.3041533609355609,-0.2658008496044397,0.3551102544680717,0.2205530944428319
ENC,46,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/117c.jpg,-0.3442928698263335,0.182498867978458,stimuli/fractals/117b.jpg,stimuli/fractals/117c.jpg,stimuli/fractals/117a.jpg,-0.3442928698263335,0.182498867978458,-0.350337486895272,-0.2141941644705148,-0.1100205763261537,0.3844134831186136,0.2215461388930396,0.0987660561393427
ENC,47,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/79a.jpg,0.0709614492786948,0.3446984909274767,stimuli/fractals/79b.jpg,stimuli/fractals/79a.jpg,stimuli/fractals/79c.jpg,0.0709614492786948,0.3446984909274767,-0.1488860109657746,0.3718873122300707,-0.1809026486050745,0.1163723098863658,-0.3680811460645719,-0.3962932669044718
ENC,48,3000,1,1,OBJ,OLP,1,2,stimuli/fractals/168a.jpg,-0.03701510994653093,-0.3010024875596268,stimuli/fractals/168a.jpg,stimuli/fractals/168c.jpg,stimuli/fractals/168b.jpg,-0.03701510994653093,-0.3010024875596268,-0.2628457980995951,-0.2446572710903704,0.3094388111720264,-0.1178082078657417,0.337693710121597,0.2578203672059639
ENC,49,8000,1,1,OBJ,OLP,1,4,stimuli/fractals/17c.jpg,0.3332947004247522,0.2009445300454329,stimuli/fractals/17c.jpg,stimuli/fractals/17b.jpg,stimuli/fractals/17a.jpg,0.3332947004247522,0.2009445300454329,0.1022347584801648,-0.2764190478727063,0.1017075937031334,0.1811551734380205,-0.3603899191353218,0.1242901129102121
ENC,50,3000,1,1,OBJ,ERP,1,6,stimuli/fractals/114b.jpg,-0.2968950703010222,-0.07005464221456313,stimuli/fractals/114b.jpg,stimuli/fractals/114c.jpg,stimuli/fractals/114a.jpg,-0.2968950703010222,-0.07005464221456313,-0.3464869417577635,0.3617056035054498,-0.06898901503453209,0.1801648906642634,0.2413172382247524,0.0291653672766472
ENC,51,500,1,1,OBJ,OLP,2,0,stimuli/fractals/168c.jpg,-0.03701510994653093,-0.3010024875596268,stimuli/fractals/168a.jpg,stimuli/fractals/168c.jpg,stimuli/fractals/168b.jpg,-0.03701510994653093,-0.3010024875596268,-0.2628457980995951,-0.2446572710903704,0.3094388111720264,-0.1178082078657417,0.337693710121597,0.2578203672059639
ENC,52,7000,1,1,OBJ,OLP,1,6,stimuli/fractals/65a.jpg,-0.1130310451650112,-0.2383503716261308,stimuli/fractals/65a.jpg,stimuli/fractals/65b.jpg,stimuli/fractals/65c.jpg,-0.1130310451650112,-0.2383503716261308,-0.1659405555109535,0.1397688963325832,0.1031769196561814,-0.0438022743584404,0.3861109557734833,0.01117928497833381
ENC,53,2000,1,1,OBJ,OLP,1,2,stimuli/fractals/60b.jpg,-0.1374721395488958,-0.159941638734277,stimuli/fractals/60b.jpg,stimuli/fractals/60c.jpg,stimuli/fractals/60a.jpg,-0.1374721395488958,-0.159941638734277,-0.1300562948861856,0.226882724977819,0.192884960932556,-0.2074215871091034,0.3844602410227889,-0.4091432656786538
ENC,54,4000,1,1,OBJ,OLP,2,0,stimuli/fractals/17b.jpg,0.3332947004247522,0.2009445300454329,stimuli/fractals/17c.jpg,stimuli/fractals/17b.jpg,stimuli/fractals/17a.jpg,0.3332947004247522,0.2009445300454329,0.1022347584801648,-0.2764190478727063,0.1017075937031334,0.1811551734380205,-0.3603899191353218,0.1242901129102121
ENC,55,2000,1,1,OBJ,OLP,1,2,stimuli/fractals/37a.jpg,0.06537136131320445,-0.04825337167849211,stimuli/fractals/37a.jpg,stimuli/fractals/37c.jpg,stimuli/fractals/37b.jpg,0.06537136131320445,-0.04825337167849211,0.300666070494203,0.2685224956787966,-0.2489155887321869,0.06862003782606466,-0.3876826322224859,0.1718294254670288
ENC,56,3000,1,1,OBJ,OLP,2,0,stimuli/fractals/60c.jpg,-0.1374721395488958,-0.159941638734277,stimuli/fractals/60b.jpg,stimuli/fractals/60c.jpg,stimuli/fractals/60a.jpg,-0.1374721395488958,-0.159941638734277,-0.1300562948861856,0.226882724977819,0.192884960932556,-0.2074215871091034,0.3844602410227889,-0.4091432656786538
ENC,57,2000,1,1,OBJ,ERP,2,0,stimuli/fractals/114b.jpg,-0.2968950703010222,-0.07005464221456313,stimuli/fractals/114b.jpg,stimuli/fractals/114c.jpg,stimuli/fractals/114a.jpg,-0.2968950703010222,-0.07005464221456313,-0.3464869417577635,0.3617056035054498,-0.06898901503453209,0.1801648906642634,0.2413172382247524,0.0291653672766472
ENC,58,2000,1,1,OBJ,OLP,2,0,stimuli/fractals/37c.jpg,0.06537136131320445,-0.04825337167849211,stimuli/fractals/37a.jpg,stimuli/fractals/37c.jpg,stimuli/fractals/37b.jpg,0.06537136131320445,-0.04825337167849211,0.300666070494203,0.2685224956787966,-0.2489155887321869,0.06862003782606466,-0.3876826322224859,0.1718294254670288
ENC,59,4000,1,1,OBJ,OLP,2,0,stimuli/fractals/65b.jpg,-0.1130310451650112,-0.2383503716261308,stimuli/fractals/65a.jpg,stimuli/fractals/65b.jpg,stimuli/fractals/65c.jpg,-0.1130310451650112,-0.2383503716261308,-0.1659405555109535,0.1397688963325832,0.1031769196561814,-0.0438022743584404,0.3861109557734833,0.01117928497833381
ENC,60,1000,1,1,OBJ,OLP,1,1,stimuli/fractals/51a.jpg,0.3899833153953723,0.02621731585202764,stimuli/fractals/51a.jpg,stimuli/fractals/51b.jpg,stimuli/fractals/51c.jpg,0.3899833153953723,0.02621731585202764,0.1382975552828366,-0.3478807301221197,0.04028173778726873,-0.04512988675728893,-0.219452114606754,0.336144715175751
