TASK,TrialIndex,Jitter,ScannerRun,BlockNr,TrialType,StimType,Order,Delay,CurrentImage,CurrentX,CurrentY,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil
ENC,122,2000,2,2,OBJ,ERP,2,0,stimuli/fractals/138b.jpg,-0.1025214895791542,0.1619455088634608,stimuli/fractals/138b.jpg,stimuli/fractals/138a.jpg,stimuli/fractals/138c.jpg,-0.1025214895791542,0.1619455088634608,-0.3544348474734165,0.3599617303634717,0.00627417093020816,-0.367056365939855,0.3258466037782294,-0.3452177367759884
ENC,123,1000,2,2,OBJ,ERP,1,3,stimuli/fractals/97a.jpg,-0.1261768867468853,0.1463275876341066,stimuli/fractals/97a.jpg,stimuli/fractals/97b.jpg,stimuli/fractals/97c.jpg,-0.1261768867468853,0.1463275876341066,-0.3540495134864298,-0.3246187519022529,-0.3713504548292875,0.3618533565967393,0.3017975014520877,-0.3993810777230596
ENC,124,3000,2,2,OBJ,OLP,2,0,stimuli/fractals/35a.jpg,-0.02813677890119604,0.1527889798815814,stimuli/fractals/35b.jpg,stimuli/fractals/35a.jpg,stimuli/fractals/35c.jpg,-0.02813677890119604,0.1527889798815814,-0.3085555122141842,0.01360514409647614,-0.1041659387822281,-0.2114192950328017,0.3781314690873577,-0.3025246264907875
ENC,125,2000,2,2,OBJ,OLP,2,0,stimuli/fractals/154b.jpg,0.3881489783593748,-0.3984645997257968,stimuli/fractals/154a.jpg,stimuli/fractals/154b.jpg,stimuli/fractals/154c.jpg,0.3881489783593748,-0.3984645997257968,0.2177278109718414,0.06927726197194446,0.06609313585037603,-0.1192349199451112,-0.2680586077542296,0.1051569506831671
ENC,126,1000,2,2,OBJ,OLP,2,0,stimuli/fractals/140a.jpg,-0.1823691208628074,0.09375130451863925,stimuli/fractals/140b.jpg,stimuli/fractals/140a.jpg,stimuli/fractals/140c.jpg,-0.1823691208628074,0.09375130451863925,-0.368329099279506,-0.1208058102856738,-0.0222658615731642,0.393333014912797,0.3046945772454545,0.3797838101468821
ENC,127,1000,2,2,OBJ,ERP,2,0,stimuli/fractals/97a.jpg,-0.1261768867468853,0.1463275876341066,stimuli/fractals/97a.jpg,stimuli/fractals/97b.jpg,stimuli/fractals/97c.jpg,-0.1261768867468853,0.1463275876341066,-0.3540495134864298,-0.3246187519022529,-0.3713504548292875,0.3618533565967393,0.3017975014520877,-0.3993810777230596
ENC,128,2000,2,2,OBJ,ERP,1,3,stimuli/fractals/133c.jpg,0.04003676625975417,0.40451821050214,stimuli/fractals/133c.jpg,stimuli/fractals/133a.jpg,stimuli/fractals/133b.jpg,0.04003676625975417,0.40451821050214,0.2648611070567032,0.08387787487840186,0.16530458632621,-0.1117965010160603,-0.2440366670216975,-0.2912739350177877
ENC,129,2000,2,2,OBJ,ERP,1,4,stimuli/fractals/165a.jpg,0.2897477093217078,0.1005039396361491,stimuli/fractals/165a.jpg,stimuli/fractals/165c.jpg,stimuli/fractals/165b.jpg,0.2897477093217078,0.1005039396361491,0.148623058135784,-0.2568395233194707,0.03576085663061631,-0.276656155269967,-0.1944365027357099,0.3119957307629332
ENC,130,1000,2,2,OBJ,OLP,1,6,stimuli/fractals/70c.jpg,-0.1818845385340072,-0.3909227473623039,stimuli/fractals/70c.jpg,stimuli/fractals/70a.jpg,stimuli/fractals/70b.jpg,-0.1818845385340072,-0.3909227473623039,-0.2669632980228602,0.1697443825143881,-0.1375630080870833,0.07890120530934461,0.3888434270994952,-0.1294543450940387
ENC,131,3000,2,2,OBJ,OLP,1,3,stimuli/fractals/22a.jpg,0.08165565026504064,-0.1846689285810799,stimuli/fractals/22a.jpg,stimuli/fractals/22c.jpg,stimuli/fractals/22b.jpg,0.08165565026504064,-0.1846689285810799,0.309043406304654,-0.2026316023349762,0.2080040869584214,0.2677152001437965,-0.3511086665522684,0.3816785735483593
ENC,132,1000,2,2,OBJ,ERP,2,0,stimuli/fractals/133c.jpg,0.04003676625975417,0.40451821050214,stimuli/fractals/133c.jpg,stimuli/fractals/133a.jpg,stimuli/fractals/133b.jpg,0.04003676625975417,0.40451821050214,0.2648611070567032,0.08387787487840186,0.16530458632621,-0.1117965010160603,-0.2440366670216975,-0.2912739350177877
ENC,133,3000,2,2,OBJ,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,134,1000,2,2,OBJ,ERP,2,0,stimuli/fractals/165a.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/165a.jpg,stimuli/fractals/165c.jpg,stimuli/fractals/165b.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,135,6000,2,2,OBJ,OLP,2,0,stimuli/fractals/22c.jpg,0.08165565026504064,-0.1846689285810799,stimuli/fractals/22a.jpg,stimuli/fractals/22c.jpg,stimuli/fractals/22b.jpg,0.08165565026504064,-0.1846689285810799,0.309043406304654,-0.2026316023349762,0.2080040869584214,0.2677152001437965,-0.3511086665522684,0.3816785735483593
ENC,136,3000,2,2,OBJ,OLP,1,2,stimuli/fractals/103a.jpg,-0.2077770806255931,0.3577222055417058,stimuli/fractals/103a.jpg,stimuli/fractals/103b.jpg,stimuli/fractals/103c.jpg,-0.2077770806255931,0.3577222055417058,-0.2571477002880947,-0.1499173971833764,0.03610574608342532,-0.08192507511368258,0.2996391335478684,-0.1063135333490143
ENC,137,4000,2,2,OBJ,OLP,2,0,stimuli/fractals/70a.jpg,-0.1818845385340072,-0.3909227473623039,stimuli/fractals/70c.jpg,stimuli/fractals/70a.jpg,stimuli/fractals/70b.jpg,-0.1818845385340072,-0.3909227473623039,-0.2669632980228602,0.1697443825143881,-0.1375630080870833,0.07890120530934461,0.3888434270994952,-0.1294543450940387
ENC,138,3000,2,2,OBJ,ERP,1,2,stimuli/fractals/153c.jpg,-0.3319578431028579,0.3975778842361987,stimuli/fractals/153c.jpg,stimuli/fractals/153b.jpg,stimuli/fractals/153a.jpg,-0.3319578431028579,0.3975778842361987,-0.3007688068786093,-0.06388670208382674,-0.296752050118636,-0.05685287835571615,0.3282749997433876,0.2634682630113111
ENC,139,7000,2,2,OBJ,OLP,2,0,stimuli/fractals/103b.jpg,-0.2077770806255931,0.3577222055417058,stimuli/fractals/103a.jpg,stimuli/fractals/103b.jpg,stimuli/fractals/103c.jpg,-0.2077770806255931,0.3577222055417058,-0.2571477002880947,-0.1499173971833764,0.03610574608342532,-0.08192507511368258,0.2996391335478684,-0.1063135333490143
ENC,140,6000,2,2,OBJ,ERP,1,2,stimuli/fractals/77a.jpg,-0.04348855837383721,-0.1273435996856742,stimuli/fractals/77a.jpg,stimuli/fractals/77c.jpg,stimuli/fractals/77b.jpg,-0.04348855837383721,-0.1273435996856742,0.09903211272410353,-0.4146563241742319,-0.2553199074848078,-0.1380799944889625,0.3710296412642471,0.3220256568176549
ENC,141,2000,2,2,OBJ,ERP,2,0,stimuli/fractals/153c.jpg,-0.3319578431028579,0.3975778842361987,stimuli/fractals/153c.jpg,stimuli/fractals/153b.jpg,stimuli/fractals/153a.jpg,-0.3319578431028579,0.3975778842361987,-0.3007688068786093,-0.06388670208382674,-0.296752050118636,-0.05685287835571615,0.3282749997433876,0.2634682630113111
ENC,142,3000,2,2,OBJ,OLP,1,6,stimuli/fractals/41b.jpg,-0.3065457010008691,0.1034669750380712,stimuli/fractals/41b.jpg,stimuli/fractals/41c.jpg,stimuli/fractals/41a.jpg,-0.3065457010008691,0.1034669750380712,-0.08552152696599234,0.1493072946482942,-0.1101134661521015,-0.3877025169671088,0.3877026588285198,0.2187157218151198
ENC,143,6000,2,2,OBJ,ERP,2,0,stimuli/fractals/77a.jpg,-0.04348855837383721,-0.1273435996856742,stimuli/fractals/77a.jpg,stimuli/fractals/77c.jpg,stimuli/fractals/77b.jpg,-0.04348855837383721,-0.1273435996856742,0.09903211272410353,-0.4146563241742319,-0.2553199074848078,-0.1380799944889625,0.3710296412642471,0.3220256568176549
ENC,144,2000,2,2,OBJ,OLP,1,1,stimuli/fractals/149b.jpg,-0.1772646077210614,0.3548806381990192,stimuli/fractals/149b.jpg,stimuli/fractals/149c.jpg,stimuli/fractals/149a.jpg,-0.1772646077210614,0.3548806381990192,-0.3550676025409673,-0.1399476782666991,-0.3278730359990429,0.02411349293608396,0.1830466406105166,-0.2034542749593981
ENC,145,1000,2,2,OBJ,OLP,1,6,stimuli/fractals/78c.jpg,-0.3652611280506611,-0.13778247755071,stimuli/fractals/78c.jpg,stimuli/fractals/78a.jpg,stimuli/fractals/78b.jpg,-0.3652611280506611,-0.13778247755071,-0.3294714969134298,0.270397921342678,-0.281919194962331,0.2481324593244336,0.1260267999967581,-0.1921038923380495
ENC,146,2000,2,2,OBJ,OLP,2,0,stimuli/fractals/149c.jpg,-0.1772646077210614,0.3548806381990192,stimuli/fractals/149b.jpg,stimuli/fractals/149c.jpg,stimuli/fractals/149a.jpg,-0.1772646077210614,0.3548806381990192,-0.3550676025409673,-0.1399476782666991,-0.3278730359990429,0.02411349293608396,0.1830466406105166,-0.2034542749593981
ENC,147,1000,2,2,OBJ,OLP,1,2,stimuli/fractals/113a.jpg,-0.05648025742845413,0.04633969236273961,stimuli/fractals/113a.jpg,stimuli/fractals/113b.jpg,stimuli/fractals/113c.jpg,-0.05648025742845413,0.04633969236273961,-0.08640103009786694,-0.3585260735982956,-0.2139601788376162,-0.2820594050596642,0.3902119604600789,-0.3420101794662579
ENC,148,3000,2,2,OBJ,OLP,1,2,stimuli/fractals/127a.jpg,-0.3321034356483488,-0.08909311733188495,stimuli/fractals/127a.jpg,stimuli/fractals/127b.jpg,stimuli/fractals/127c.jpg,-0.3321034356483488,-0.08909311733188495,-0.1229458336418708,-0.3303291317040146,-0.2218730706348631,0.3739086193636788,0.2456786497511356,0.3332842956710497
ENC,149,2000,2,2,OBJ,OLP,2,0,stimuli/fractals/41c.jpg,-0.3065457010008691,0.1034669750380712,stimuli/fractals/41b.jpg,stimuli/fractals/41c.jpg,stimuli/fractals/41a.jpg,-0.3065457010008691,0.1034669750380712,-0.08552152696599234,0.1493072946482942,-0.1101134661521015,-0.3877025169671088,0.3877026588285198,0.2187157218151198
ENC,150,500,2,2,OBJ,OLP,2,0,stimuli/fractals/113b.jpg,-0.05648025742845413,0.04633969236273961,stimuli/fractals/113a.jpg,stimuli/fractals/113b.jpg,stimuli/fractals/113c.jpg,-0.05648025742845413,0.04633969236273961,-0.08640103009786694,-0.3585260735982956,-0.2139601788376162,-0.2820594050596642,0.3902119604600789,-0.3420101794662579
ENC,151,1000,2,2,OBJ,OLP,2,0,stimuli/fractals/127b.jpg,-0.3321034356483488,-0.08909311733188495,stimuli/fractals/127a.jpg,stimuli/fractals/127b.jpg,stimuli/fractals/127c.jpg,-0.3321034356483488,-0.08909311733188495,-0.1229458336418708,-0.3303291317040146,-0.2218730706348631,0.3739086193636788,0.2456786497511356,0.3332842956710497
ENC,152,1000,2,2,OBJ,OLP,2,0,stimuli/fractals/78a.jpg,-0.3652611280506611,-0.13778247755071,stimuli/fractals/78c.jpg,stimuli/fractals/78a.jpg,stimuli/fractals/78b.jpg,-0.3652611280506611,-0.13778247755071,-0.3294714969134298,0.270397921342678,-0.281919194962331,0.2481324593244336,0.1260267999967581,-0.1921038923380495
ENC,153,500,3,3,LOC,LLP,1,6,stimuli/fractals/124c.jpg,-0.3711317612310873,-0.2109971894259166,stimuli/fractals/124c.jpg,stimuli/fractals/124a.jpg,stimuli/fractals/124b.jpg,-0.3711317612310873,-0.2109971894259166,-0.1640780553725994,-0.4048217581726927,-0.1561759375705765,-0.4155741206295928,0.02519809653203033,0.371076550336115
ENC,154,1000,3,3,LOC,ERP,1,1,stimuli/fractals/104b.jpg,0.1788167609335607,-0.1139658356272829,stimuli/fractals/104b.jpg,stimuli/fractals/104c.jpg,stimuli/fractals/104a.jpg,0.1788167609335607,-0.1139658356272829,-0.02373266257291391,-0.4130705105686053,0.05476883961368142,0.363877032311566,-0.243429230658381,0.3325233310481888
ENC,155,8000,3,3,LOC,LLP,1,5,stimuli/fractals/58b.jpg,0.0710643378023241,-0.308499618701393,stimuli/fractals/58b.jpg,stimuli/fractals/58a.jpg,stimuli/fractals/58c.jpg,0.0710643378023241,-0.308499618701393,0.3441435269374002,-0.1057812945448457,-0.01714118060174575,0.2877318250652693,-0.273819267080282,0.2778833676748418
ENC,156,3000,3,3,LOC,ERP,2,0,stimuli/fractals/104b.jpg,0.1788167609335607,-0.1139658356272829,stimuli/fractals/104b.jpg,stimuli/fractals/104c.jpg,stimuli/fractals/104a.jpg,0.1788167609335607,-0.1139658356272829,-0.02373266257291391,-0.4130705105686053,0.05476883961368142,0.363877032311566,-0.243429230658381,0.3325233310481888
ENC,157,2000,3,3,LOC,ERP,1,5,stimuli/fractals/12b.jpg,-0.3367799506258228,-0.2838070930671769,stimuli/fractals/12b.jpg,stimuli/fractals/12a.jpg,stimuli/fractals/12c.jpg,-0.3367799506258228,-0.2838070930671769,-0.3475268596971479,0.1820971146550495,-0.1865919604866151,0.02509656610485694,0.268690106382157,0.3725351316914066
ENC,158,3000,3,3,LOC,LLP,1,3,stimuli/fractals/137a.jpg,-0.1368245237116159,0.01071090827116197,stimuli/fractals/137a.jpg,stimuli/fractals/137c.jpg,stimuli/fractals/137b.jpg,-0.1368245237116159,0.01071090827116197,-0.3273012151881732,0.3601331744729737,-0.3857777387610116,0.2684607742762586,0.3549643614687143,0.2783779675303936
ENC,159,2000,3,3,LOC,ERP,1,4,stimuli/fractals/21c.jpg,0.2461289825069951,-0.3223485654080344,stimuli/fractals/21c.jpg,stimuli/fractals/21a.jpg,stimuli/fractals/21b.jpg,0.2461289825069951,-0.3223485654080344,0.07434839089964349,0.0004778539458106513,0.1862092280956507,0.1400200505715612,-0.3609766793831311,0.327854314704591
ENC,160,1000,3,3,LOC,LLP,2,0,stimuli/fractals/124c.jpg,-0.1640780553725994,-0.4048217581726927,stimuli/fractals/124c.jpg,stimuli/fractals/124a.jpg,stimuli/fractals/124b.jpg,-0.3711317612310873,-0.2109971894259166,-0.1640780553725994,-0.4048217581726927,-0.1561759375705765,-0.4155741206295928,0.02519809653203033,0.371076550336115
ENC,161,3000,3,3,LOC,LLP,2,0,stimuli/fractals/58b.jpg,0.3441435269374002,-0.1057812945448457,stimuli/fractals/58b.jpg,stimuli/fractals/58a.jpg,stimuli/fractals/58c.jpg,0.0710643378023241,-0.308499618701393,0.3441435269374002,-0.1057812945448457,-0.01714118060174575,0.2877318250652693,-0.273819267080282,0.2778833676748418
ENC,162,3000,3,3,LOC,LLP,2,0,stimuli/fractals/137a.jpg,-0.3273012151881732,0.3601331744729737,stimuli/fractals/137a.jpg,stimuli/fractals/137c.jpg,stimuli/fractals/137b.jpg,-0.1368245237116159,0.01071090827116197,-0.3273012151881732,0.3601331744729737,-0.3857777387610116,0.2684607742762586,0.3549643614687143,0.2783779675303936
ENC,163,2000,3,3,LOC,ERP,2,0,stimuli/fractals/12b.jpg,-0.3367799506258228,-0.2838070930671769,stimuli/fractals/12b.jpg,stimuli/fractals/12a.jpg,stimuli/fractals/12c.jpg,-0.3367799506258228,-0.2838070930671769,-0.3475268596971479,0.1820971146550495,-0.1865919604866151,0.02509656610485694,0.268690106382157,0.3725351316914066
ENC,164,4000,3,3,LOC,ERP,2,0,stimuli/fractals/21c.jpg,0.2461289825069951,-0.3223485654080344,stimuli/fractals/21c.jpg,stimuli/fractals/21a.jpg,stimuli/fractals/21b.jpg,0.2461289825069951,-0.3223485654080344,0.07434839089964349,0.0004778539458106513,0.1862092280956507,0.1400200505715612,-0.3609766793831311,0.327854314704591
ENC,165,3000,3,3,LOC,LLP,1,1,stimuli/fractals/101c.jpg,0.2952124171894702,-0.1706803621406781,stimuli/fractals/101c.jpg,stimuli/fractals/101b.jpg,stimuli/fractals/101a.jpg,0.2952124171894702,-0.1706803621406781,0.2815398296399854,0.4161900741567525,0.02489956044804244,-0.03629078382909201,-0.1903602478528086,0.3395663327103953
ENC,166,5000,3,3,LOC,LLP,1,1,stimuli/fractals/125c.jpg,-0.1063320977029115,0.3368678584500602,stimuli/fractals/125c.jpg,stimuli/fractals/125b.jpg,stimuli/fractals/125a.jpg,-0.1063320977029115,0.3368678584500602,-0.2279494641883162,-0.009577880575893972,-0.3675914900705072,-0.05107658709101754,0.3325402254798916,-0.3275588296609591
ENC,167,1000,3,3,LOC,LLP,2,0,stimuli/fractals/101c.jpg,0.2815398296399854,0.4161900741567525,stimuli/fractals/101c.jpg,stimuli/fractals/101b.jpg,stimuli/fractals/101a.jpg,0.2952124171894702,-0.1706803621406781,0.2815398296399854,0.4161900741567525,0.02489956044804244,-0.03629078382909201,-0.1903602478528086,0.3395663327103953
ENC,168,3000,3,3,LOC,LLP,2,0,stimuli/fractals/125c.jpg,-0.2279494641883162,-0.009577880575893972,stimuli/fractals/125c.jpg,stimuli/fractals/125b.jpg,stimuli/fractals/125a.jpg,-0.1063320977029115,0.3368678584500602,-0.2279494641883162,-0.009577880575893972,-0.3675914900705072,-0.05107658709101754,0.3325402254798916,-0.3275588296609591
ENC,169,6000,3,3,LOC,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,170,2000,3,3,LOC,LLP,1,3,stimuli/fractals/81b.jpg,0.13217656014057,0.2886203683223689,stimuli/fractals/81b.jpg,stimuli/fractals/81a.jpg,stimuli/fractals/81c.jpg,0.13217656014057,0.2886203683223689,0.3238368299115457,-0.1678682195798941,0.09619520023773624,-0.109385633461641,-0.2602089746357405,-0.3782404306537862
ENC,171,3000,3,3,LOC,LLP,1,4,stimuli/fractals/14b.jpg,0.3377238788743005,-0.2524320955747665,stimuli/fractals/14b.jpg,stimuli/fractals/14c.jpg,stimuli/fractals/14a.jpg,0.3377238788743005,-0.2524320955747665,0.2956491246321579,0.211365314590799,0.0007964346329240257,-0.07919650406609623,-0.3550598070708741,-0.02439185299380732
ENC,172,2000,3,3,LOC,ERP,1,4,stimuli/fractals/23c.jpg,-0.01094062954084235,0.07302798291947842,stimuli/fractals/23c.jpg,stimuli/fractals/23a.jpg,stimuli/fractals/23b.jpg,-0.01094062954084235,0.07302798291947842,-0.1654033171292565,-0.3744171111653266,-0.3475284378359855,0.1439672159785059,0.3791915245291766,-0.4163496324451043
ENC,173,1000,3,3,LOC,ERP,1,6,stimuli/fractals/144b.jpg,0.1230886943518496,-0.2155955814743662,stimuli/fractals/144b.jpg,stimuli/fractals/144c.jpg,stimuli/fractals/144a.jpg,0.1230886943518496,-0.2155955814743662,0.2891189013946145,0.09250681699792046,0.2429138521871233,0.1309430649019474,-0.2230406587230692,0.3777418230820733
ENC,174,1000,3,3,LOC,LLP,2,0,stimuli/fractals/81b.jpg,0.3238368299115457,-0.1678682195798941,stimuli/fractals/81b.jpg,stimuli/fractals/81a.jpg,stimuli/fractals/81c.jpg,0.13217656014057,0.2886203683223689,0.3238368299115457,-0.1678682195798941,0.09619520023773624,-0.109385633461641,-0.2602089746357405,-0.3782404306537862
ENC,175,3000,3,3,LOC,ERP,1,5,stimuli/fractals/9c.jpg,-0.3326342325281421,-0.02218511908864758,stimuli/fractals/9c.jpg,stimuli/fractals/9a.jpg,stimuli/fractals/9b.jpg,-0.3326342325281421,-0.02218511908864758,-0.2334973889823008,0.4111374864272652,-0.01888204391250709,-0.02981688089747449,0.2166766213782494,0.05028722721416085
ENC,176,1000,3,3,LOC,LLP,2,0,stimuli/fractals/14b.jpg,0.2956491246321579,0.211365314590799,stimuli/fractals/14b.jpg,stimuli/fractals/14c.jpg,stimuli/fractals/14a.jpg,0.3377238788743005,-0.2524320955747665,0.2956491246321579,0.211365314590799,0.0007964346329240257,-0.07919650406609623,-0.3550598070708741,-0.02439185299380732
ENC,177,7000,3,3,LOC,ERP,2,0,stimuli/fractals/23c.jpg,-0.01094062954084235,0.07302798291947842,stimuli/fractals/23c.jpg,stimuli/fractals/23a.jpg,stimuli/fractals/23b.jpg,-0.01094062954084235,0.07302798291947842,-0.1654033171292565,-0.3744171111653266,-0.3475284378359855,0.1439672159785059,0.3791915245291766,-0.4163496324451043
ENC,178,4000,3,3,LOC,LLP,1,3,stimuli/fractals/91a.jpg,-0.3026866600633665,-0.1401808526729932,stimuli/fractals/91a.jpg,stimuli/fractals/91b.jpg,stimuli/fractals/91c.jpg,-0.3026866600633665,-0.1401808526729932,-0.2590563892914168,0.2332047983513616,-0.2604647745584686,0.2264370094026537,0.3697870502193607,0.3933301878081901
ENC,179,3000,3,3,LOC,ERP,1,5,stimuli/fractals/16b.jpg,0.0636124652995519,0.08890050730722028,stimuli/fractals/16b.jpg,stimuli/fractals/16a.jpg,stimuli/fractals/16c.jpg,0.0636124652995519,0.08890050730722028,0.3158095142033074,0.02630943953480261,0.2727208260044759,0.3758136257754485,-0.3717759933278622,-0.2639326741677261
ENC,180,3000,3,3,LOC,ERP,2,0,stimuli/fractals/144b.jpg,0.1230886943518496,-0.2155955814743662,stimuli/fractals/144b.jpg,stimuli/fractals/144c.jpg,stimuli/fractals/144a.jpg,0.1230886943518496,-0.2155955814743662,0.2891189013946145,0.09250681699792046,0.2429138521871233,0.1309430649019474,-0.2230406587230692,0.3777418230820733
ENC,181,2000,3,3,LOC,ERP,2,0,stimuli/fractals/9c.jpg,-0.3326342325281421,-0.02218511908864758,stimuli/fractals/9c.jpg,stimuli/fractals/9a.jpg,stimuli/fractals/9b.jpg,-0.3326342325281421,-0.02218511908864758,-0.2334973889823008,0.4111374864272652,-0.01888204391250709,-0.02981688089747449,0.2166766213782494,0.05028722721416085
