TASK,TrialIndex,Jitter,ScannerRun,BlockNr,TrialType,StimType,Order,Delay,CurrentImage,CurrentX,CurrentY,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil
ENC,182,4000,3,3,LOC,LLP,2,0,stimuli/fractals/91a.jpg,-0.2590563892914168,0.2332047983513616,stimuli/fractals/91a.jpg,stimuli/fractals/91b.jpg,stimuli/fractals/91c.jpg,-0.3026866600633665,-0.1401808526729932,-0.2590563892914168,0.2332047983513616,-0.2604647745584686,0.2264370094026537,0.3697870502193607,0.3933301878081901
ENC,183,1000,3,3,LOC,ERP,1,6,stimuli/fractals/76a.jpg,-0.05677377672162649,0.1823366855342052,stimuli/fractals/76a.jpg,stimuli/fractals/76b.jpg,stimuli/fractals/76c.jpg,-0.05677377672162649,0.1823366855342052,-0.3060936413176085,-0.04685032086210351,0.2977935680056113,0.2411709053160498,0.3568860007614252,-0.3940323506510546
ENC,184,1000,3,3,LOC,LLP,1,1,stimuli/fractals/86b.jpg,0.2806005143887281,-0.1793601711466556,stimuli/fractals/86b.jpg,stimuli/fractals/86c.jpg,stimuli/fractals/86a.jpg,0.2806005143887281,-0.1793601711466556,0.1786390662589126,0.1816537496888245,0.03989688296540048,-0.2249655832178214,-0.3253575464405786,0.1066730765655542
ENC,185,1000,3,3,LOC,ERP,2,0,stimuli/fractals/16b.jpg,0.0636124652995519,0.08890050730722028,stimuli/fractals/16b.jpg,stimuli/fractals/16a.jpg,stimuli/fractals/16c.jpg,0.0636124652995519,0.08890050730722028,0.3158095142033074,0.02630943953480261,0.2727208260044759,0.3758136257754485,-0.3717759933278622,-0.2639326741677261
ENC,186,6000,3,3,LOC,LLP,2,0,stimuli/fractals/86b.jpg,0.1786390662589126,0.1816537496888245,stimuli/fractals/86b.jpg,stimuli/fractals/86c.jpg,stimuli/fractals/86a.jpg,0.2806005143887281,-0.1793601711466556,0.1786390662589126,0.1816537496888245,0.03989688296540048,-0.2249655832178214,-0.3253575464405786,0.1066730765655542
ENC,187,2000,3,3,LOC,LLP,1,1,stimuli/fractals/99a.jpg,-0.1538744950878141,0.3740128286718289,stimuli/fractals/99a.jpg,stimuli/fractals/99b.jpg,stimuli/fractals/99c.jpg,-0.1538744950878141,0.3740128286718289,-0.2401919851116283,-0.1793159460225992,-0.1794431467216571,-0.02094421816077267,0.2585408986536807,-0.02788794442425658
ENC,188,500,3,3,LOC,LLP,1,2,stimuli/fractals/27c.jpg,0.3216918031180683,0.2712117201406945,stimuli/fractals/27c.jpg,stimuli/fractals/27a.jpg,stimuli/fractals/27b.jpg,0.3216918031180683,0.2712117201406945,0.352613998504012,-0.2290814070845459,0.1208185939520964,0.1521243613175609,-0.3890063064763142,-0.04393833883744667
ENC,189,1000,3,3,LOC,LLP,2,0,stimuli/fractals/99a.jpg,-0.2401919851116283,-0.1793159460225992,stimuli/fractals/99a.jpg,stimuli/fractals/99b.jpg,stimuli/fractals/99c.jpg,-0.1538744950878141,0.3740128286718289,-0.2401919851116283,-0.1793159460225992,-0.1794431467216571,-0.02094421816077267,0.2585408986536807,-0.02788794442425658
ENC,190,5000,3,3,LOC,ERP,2,0,stimuli/fractals/76a.jpg,-0.05677377672162649,0.1823366855342052,stimuli/fractals/76a.jpg,stimuli/fractals/76b.jpg,stimuli/fractals/76c.jpg,-0.05677377672162649,0.1823366855342052,-0.3060936413176085,-0.04685032086210351,0.2977935680056113,0.2411709053160498,0.3568860007614252,-0.3940323506510546
ENC,191,2000,3,3,LOC,LLP,2,0,stimuli/fractals/27c.jpg,0.352613998504012,-0.2290814070845459,stimuli/fractals/27c.jpg,stimuli/fractals/27a.jpg,stimuli/fractals/27b.jpg,0.3216918031180683,0.2712117201406945,0.352613998504012,-0.2290814070845459,0.1208185939520964,0.1521243613175609,-0.3890063064763142,-0.04393833883744667
ENC,192,5000,3,3,LOC,LLP,1,1,stimuli/fractals/7c.jpg,-0.1598649383963608,-0.2236912919800567,stimuli/fractals/7c.jpg,stimuli/fractals/7b.jpg,stimuli/fractals/7a.jpg,-0.1598649383963608,-0.2236912919800567,-0.2498838031515105,0.3645386169475204,-0.3630756789268348,-0.1361809464187548,0.3151090478939429,0.1368037273264661
ENC,193,6000,3,3,LOC,LLP,1,2,stimuli/fractals/159a.jpg,-0.1855371478651036,0.179421633785601,stimuli/fractals/159a.jpg,stimuli/fractals/159b.jpg,stimuli/fractals/159c.jpg,-0.1855371478651036,0.179421633785601,-0.3017357766457404,-0.2933232551683601,0.03403849585478381,0.3077140116441906,0.2869918556283809,0.1953893927959674
ENC,194,2000,3,3,LOC,LLP,2,0,stimuli/fractals/7c.jpg,-0.2498838031515105,0.3645386169475204,stimuli/fractals/7c.jpg,stimuli/fractals/7b.jpg,stimuli/fractals/7a.jpg,-0.1598649383963608,-0.2236912919800567,-0.2498838031515105,0.3645386169475204,-0.3630756789268348,-0.1361809464187548,0.3151090478939429,0.1368037273264661
ENC,195,2000,3,3,LOC,LLP,1,2,stimuli/fractals/11b.jpg,-0.2790802146977274,-0.147439580100528,stimuli/fractals/11b.jpg,stimuli/fractals/11c.jpg,stimuli/fractals/11a.jpg,-0.2790802146977274,-0.147439580100528,-0.2445704458487307,0.3234724234837367,-0.007080138655568528,-0.1325657292140471,0.3020925616285995,0.1702513902498619
ENC,196,2000,3,3,LOC,LLP,2,0,stimuli/fractals/159a.jpg,-0.3017357766457404,-0.2933232551683601,stimuli/fractals/159a.jpg,stimuli/fractals/159b.jpg,stimuli/fractals/159c.jpg,-0.1855371478651036,0.179421633785601,-0.3017357766457404,-0.2933232551683601,0.03403849585478381,0.3077140116441906,0.2869918556283809,0.1953893927959674
ENC,197,2000,3,3,LOC,ERP,1,6,stimuli/fractals/4c.jpg,0.3074619500776419,0.3578162757400699,stimuli/fractals/4c.jpg,stimuli/fractals/4a.jpg,stimuli/fractals/4b.jpg,0.3074619500776419,0.3578162757400699,0.2071545546574034,-0.1075740140009261,0.1682393547636303,0.02953325496380783,-0.3226757533740706,-0.324431371245251
ENC,198,1000,3,3,LOC,LLP,2,0,stimuli/fractals/11b.jpg,-0.2445704458487307,0.3234724234837367,stimuli/fractals/11b.jpg,stimuli/fractals/11c.jpg,stimuli/fractals/11a.jpg,-0.2790802146977274,-0.147439580100528,-0.2445704458487307,0.3234724234837367,-0.007080138655568528,-0.1325657292140471,0.3020925616285995,0.1702513902498619
ENC,199,1000,3,3,LOC,LLP,1,3,stimuli/fractals/116b.jpg,0.2173408042859662,-0.3503325211180511,stimuli/fractals/116b.jpg,stimuli/fractals/116c.jpg,stimuli/fractals/116a.jpg,0.2173408042859662,-0.3503325211180511,0.3579831762491073,0.1893201914352751,-0.01005986104875885,-0.1676970608981162,-0.1223186189872684,0.3420299214278335
ENC,200,1000,3,3,LOC,ERP,1,5,stimuli/fractals/96b.jpg,0.05704291609939786,0.3490686980573739,stimuli/fractals/96b.jpg,stimuli/fractals/96a.jpg,stimuli/fractals/96c.jpg,0.05704291609939786,0.3490686980573739,0.3092169523592722,0.2936483952883664,-0.1161869288480954,-0.09758526432847027,-0.3315701468943931,-0.3219250979993462
ENC,201,4000,3,3,LOC,LLP,1,3,stimuli/fractals/158c.jpg,0.2497371477079874,0.1780922258773215,stimuli/fractals/158c.jpg,stimuli/fractals/158a.jpg,stimuli/fractals/158b.jpg,0.2497371477079874,0.1780922258773215,0.3782069709701258,-0.2370521796519529,0.3441794793366836,-0.1615052039083431,-0.2739247270608012,0.408479385876359
ENC,202,2000,3,3,LOC,LLP,1,4,stimuli/fractals/162b.jpg,0.01804374715849774,0.01759450673761467,stimuli/fractals/162b.jpg,stimuli/fractals/162a.jpg,stimuli/fractals/162c.jpg,0.01804374715849774,0.01759450673761467,0.2218508508101751,-0.3751743208604994,-0.1466137172732756,-0.3551948494100975,-0.3889045338098815,-0.3961511122762438
ENC,203,2000,3,3,LOC,LLP,2,0,stimuli/fractals/116b.jpg,0.3579831762491073,0.1893201914352751,stimuli/fractals/116b.jpg,stimuli/fractals/116c.jpg,stimuli/fractals/116a.jpg,0.2173408042859662,-0.3503325211180511,0.3579831762491073,0.1893201914352751,-0.01005986104875885,-0.1676970608981162,-0.1223186189872684,0.3420299214278335
ENC,204,3000,3,3,LOC,ERP,2,0,stimuli/fractals/4c.jpg,0.3074619500776419,0.3578162757400699,stimuli/fractals/4c.jpg,stimuli/fractals/4a.jpg,stimuli/fractals/4b.jpg,0.3074619500776419,0.3578162757400699,0.2071545546574034,-0.1075740140009261,0.1682393547636303,0.02953325496380783,-0.3226757533740706,-0.324431371245251
ENC,205,3000,3,3,LOC,LLP,2,0,stimuli/fractals/158c.jpg,0.3782069709701258,-0.2370521796519529,stimuli/fractals/158c.jpg,stimuli/fractals/158a.jpg,stimuli/fractals/158b.jpg,0.2497371477079874,0.1780922258773215,0.3782069709701258,-0.2370521796519529,0.3441794793366836,-0.1615052039083431,-0.2739247270608012,0.408479385876359
ENC,206,5000,3,3,LOC,ERP,2,0,stimuli/fractals/96b.jpg,0.05704291609939786,0.3490686980573739,stimuli/fractals/96b.jpg,stimuli/fractals/96a.jpg,stimuli/fractals/96c.jpg,0.05704291609939786,0.3490686980573739,0.3092169523592722,0.2936483952883664,-0.1161869288480954,-0.09758526432847027,-0.3315701468943931,-0.3219250979993462
ENC,207,1000,3,3,LOC,LLP,2,0,stimuli/fractals/162b.jpg,0.2218508508101751,-0.3751743208604994,stimuli/fractals/162b.jpg,stimuli/fractals/162a.jpg,stimuli/fractals/162c.jpg,0.01804374715849774,0.01759450673761467,0.2218508508101751,-0.3751743208604994,-0.1466137172732756,-0.3551948494100975,-0.3889045338098815,-0.3961511122762438
ENC,208,1000,3,3,LOC,LLP,1,2,stimuli/fractals/72b.jpg,0.1970476018235059,-0.04276053088916933,stimuli/fractals/72b.jpg,stimuli/fractals/72a.jpg,stimuli/fractals/72c.jpg,0.1970476018235059,-0.04276053088916933,0.1729399008482037,0.3989294525626482,-0.1211731640433062,0.2075546781863735,-0.3684104024358434,-0.147116774655966
ENC,209,1000,3,3,LOC,LLP,1,4,stimuli/fractals/88c.jpg,-0.1535564604884128,0.2208825192809258,stimuli/fractals/88c.jpg,stimuli/fractals/88b.jpg,stimuli/fractals/88a.jpg,-0.1535564604884128,0.2208825192809258,-0.1729801870300092,-0.2142040184024134,-0.1167050921131254,-0.4123591421576658,0.3632352444018788,0.2870150415862244
ENC,210,2000,3,3,LOC,LLP,1,6,stimuli/fractals/19b.jpg,-0.1586005641653804,-0.1650752242881529,stimuli/fractals/19b.jpg,stimuli/fractals/19a.jpg,stimuli/fractals/19c.jpg,-0.1586005641653804,-0.1650752242881529,-0.3743390728272012,0.276687877765705,-0.04063733713267599,0.3758294869621228,0.3414322438245115,0.3956369294948514
ENC,211,8000,3,3,LOC,LLP,2,0,stimuli/fractals/72b.jpg,0.1729399008482037,0.3989294525626482,stimuli/fractals/72b.jpg,stimuli/fractals/72a.jpg,stimuli/fractals/72c.jpg,0.1970476018235059,-0.04276053088916933,0.1729399008482037,0.3989294525626482,-0.1211731640433062,0.2075546781863735,-0.3684104024358434,-0.147116774655966
ENC,212,4000,3,3,LOC,LLP,1,6,stimuli/fractals/123c.jpg,-0.2164568127979148,0.178754453073886,stimuli/fractals/123c.jpg,stimuli/fractals/123a.jpg,stimuli/fractals/123b.jpg,-0.2164568127979148,0.178754453073886,-0.05372984376279687,-0.3743656737609483,0.06615927270614244,0.1465272219228109,0.293384953224124,0.3232330706649104
ENC,213,1000,3,3,LOC,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,214,6000,3,3,LOC,LLP,2,0,stimuli/fractals/88c.jpg,0.1502268245518335,0.04468739188418927,stimuli/fractals/88c.jpg,stimuli/fractals/88b.jpg,stimuli/fractals/88a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,215,2000,3,3,LOC,LLP,1,4,stimuli/fractals/148a.jpg,0.267079813784205,0.254936453364674,stimuli/fractals/148a.jpg,stimuli/fractals/148b.jpg,stimuli/fractals/148c.jpg,0.267079813784205,0.254936453364674,0.2924124699897534,-0.3752629031882662,0.2651361975994584,-0.2478457261558149,-0.165693818727808,-0.1220865834835802
ENC,216,2000,3,3,LOC,LLP,1,5,stimuli/fractals/85c.jpg,-0.1151397486831962,-0.137121558027086,stimuli/fractals/85c.jpg,stimuli/fractals/85a.jpg,stimuli/fractals/85b.jpg,-0.1151397486831962,-0.137121558027086,-0.3363223961659842,0.1832894330933077,0.1721503579779551,-0.3092940280932163,0.3492438471116526,0.4093478723145185
ENC,217,2000,3,3,LOC,LLP,2,0,stimuli/fractals/19b.jpg,-0.3743390728272012,0.276687877765705,stimuli/fractals/19b.jpg,stimuli/fractals/19a.jpg,stimuli/fractals/19c.jpg,-0.1586005641653804,-0.1650752242881529,-0.3743390728272012,0.276687877765705,-0.04063733713267599,0.3758294869621228,0.3414322438245115,0.3956369294948514
ENC,218,1000,3,3,LOC,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,219,5000,3,3,LOC,LLP,2,0,stimuli/fractals/123c.jpg,0.1502268245518335,0.04468739188418927,stimuli/fractals/123c.jpg,stimuli/fractals/123a.jpg,stimuli/fractals/123b.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,220,1000,3,3,LOC,LLP,2,0,stimuli/fractals/148a.jpg,0.2924124699897534,-0.3752629031882662,stimuli/fractals/148a.jpg,stimuli/fractals/148b.jpg,stimuli/fractals/148c.jpg,0.267079813784205,0.254936453364674,0.2924124699897534,-0.3752629031882662,0.2651361975994584,-0.2478457261558149,-0.165693818727808,-0.1220865834835802
ENC,221,7000,3,3,LOC,ERP,1,2,stimuli/fractals/112b.jpg,-0.1731583795528171,0.1429096725796368,stimuli/fractals/112b.jpg,stimuli/fractals/112c.jpg,stimuli/fractals/112a.jpg,-0.1731583795528171,0.1429096725796368,-0.2672117381432466,-0.2503287555040008,-0.2167223230602607,-0.3264438518090144,0.3499268925032205,-0.3630066645119708
ENC,222,500,3,3,LOC,LLP,2,0,stimuli/fractals/85c.jpg,-0.3363223961659842,0.1832894330933077,stimuli/fractals/85c.jpg,stimuli/fractals/85a.jpg,stimuli/fractals/85b.jpg,-0.1151397486831962,-0.137121558027086,-0.3363223961659842,0.1832894330933077,0.1721503579779551,-0.3092940280932163,0.3492438471116526,0.4093478723145185
ENC,223,1000,3,3,LOC,LLP,1,3,stimuli/fractals/134c.jpg,0.01804594392348247,-0.2510392522868563,stimuli/fractals/134c.jpg,stimuli/fractals/134a.jpg,stimuli/fractals/134b.jpg,0.01804594392348247,-0.2510392522868563,0.2979683368139291,-0.0170560466329648,0.006963046146976915,0.2088421635590938,-0.3711776482743679,0.3944636726753479
ENC,224,2000,3,3,LOC,ERP,2,0,stimuli/fractals/112b.jpg,-0.1731583795528171,0.1429096725796368,stimuli/fractals/112b.jpg,stimuli/fractals/112c.jpg,stimuli/fractals/112a.jpg,-0.1731583795528171,0.1429096725796368,-0.2672117381432466,-0.2503287555040008,-0.2167223230602607,-0.3264438518090144,0.3499268925032205,-0.3630066645119708
ENC,225,5000,3,3,LOC,ERP,1,2,stimuli/fractals/146c.jpg,0.06163934303645587,0.2330459060803189,stimuli/fractals/146c.jpg,stimuli/fractals/146b.jpg,stimuli/fractals/146a.jpg,0.06163934303645587,0.2330459060803189,0.2447338053050315,-0.09411444647331421,-0.1523216038278825,-0.2534977112221423,-0.3573118566353876,-0.3783803353853059
ENC,226,2000,3,3,LOC,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,227,6000,3,3,LOC,LLP,2,0,stimuli/fractals/134c.jpg,0.1502268245518335,0.04468739188418927,stimuli/fractals/134c.jpg,stimuli/fractals/134a.jpg,stimuli/fractals/134b.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,228,1000,3,3,LOC,ERP,2,0,stimuli/fractals/146c.jpg,0.06163934303645587,0.2330459060803189,stimuli/fractals/146c.jpg,stimuli/fractals/146b.jpg,stimuli/fractals/146a.jpg,0.06163934303645587,0.2330459060803189,0.2447338053050315,-0.09411444647331421,-0.1523216038278825,-0.2534977112221423,-0.3573118566353876,-0.3783803353853059
ENC,229,3000,4,4,LOC,ERP,1,6,stimuli/fractals/2b.jpg,0.2954936865134814,-0.1587939532520284,stimuli/fractals/2b.jpg,stimuli/fractals/2c.jpg,stimuli/fractals/2a.jpg,0.2954936865134814,-0.1587939532520284,0.2710188292386508,0.2098531057109887,0.03153801381983901,-0.1835182558686527,-0.2177439293386927,0.3332446042229217
ENC,230,1000,4,4,LOC,ERP,1,4,stimuli/fractals/169a.jpg,-0.1186471025920428,0.1188332468952374,stimuli/fractals/169a.jpg,stimuli/fractals/169b.jpg,stimuli/fractals/169c.jpg,-0.1186471025920428,0.1188332468952374,-0.3152034227978005,-0.1895857965227197,0.05470947449540896,-0.2928305047331466,0.3649961819674024,0.1444700346396911
ENC,231,4000,4,4,LOC,LLP,1,5,stimuli/fractals/42a.jpg,0.1669441018561676,0.3366732753986939,stimuli/fractals/42a.jpg,stimuli/fractals/42c.jpg,stimuli/fractals/42b.jpg,0.1669441018561676,0.3366732753986939,0.3634969022469451,-0.02030225241166429,0.1033120576415583,-0.09187510734634612,-0.1484542646588235,-0.3619360482869247
ENC,232,1000,4,4,LOC,ERP,1,1,stimuli/fractals/107b.jpg,0.1146163273036805,0.3206317841539644,stimuli/fractals/107b.jpg,stimuli/fractals/107c.jpg,stimuli/fractals/107a.jpg,0.1146163273036805,0.3206317841539644,0.3642782225982356,0.03927704419418963,-0.1823874203207309,0.1312776412940132,-0.2598005090987022,-0.3495467832571912
ENC,233,500,4,4,LOC,LLP,1,6,stimuli/fractals/8b.jpg,0.3754804672452312,0.386125658289454,stimuli/fractals/8b.jpg,stimuli/fractals/8c.jpg,stimuli/fractals/8a.jpg,0.3754804672452312,0.386125658289454,0.14743166843243,0.04042333369057895,0.1748161241492599,0.1602491113648001,-0.2712635165632734,-0.3761755577199958
ENC,234,1000,4,4,LOC,ERP,2,0,stimuli/fractals/107b.jpg,0.1146163273036805,0.3206317841539644,stimuli/fractals/107b.jpg,stimuli/fractals/107c.jpg,stimuli/fractals/107a.jpg,0.1146163273036805,0.3206317841539644,0.3642782225982356,0.03927704419418963,-0.1823874203207309,0.1312776412940132,-0.2598005090987022,-0.3495467832571912
ENC,235,3000,4,4,LOC,ERP,2,0,stimuli/fractals/169a.jpg,-0.1186471025920428,0.1188332468952374,stimuli/fractals/169a.jpg,stimuli/fractals/169b.jpg,stimuli/fractals/169c.jpg,-0.1186471025920428,0.1188332468952374,-0.3152034227978005,-0.1895857965227197,0.05470947449540896,-0.2928305047331466,0.3649961819674024,0.1444700346396911
ENC,236,2000,4,4,LOC,ERP,2,0,stimuli/fractals/2b.jpg,0.2954936865134814,-0.1587939532520284,stimuli/fractals/2b.jpg,stimuli/fractals/2c.jpg,stimuli/fractals/2a.jpg,0.2954936865134814,-0.1587939532520284,0.2710188292386508,0.2098531057109887,0.03153801381983901,-0.1835182558686527,-0.2177439293386927,0.3332446042229217
ENC,237,2000,4,4,LOC,LLP,2,0,stimuli/fractals/42a.jpg,0.3634969022469451,-0.02030225241166429,stimuli/fractals/42a.jpg,stimuli/fractals/42c.jpg,stimuli/fractals/42b.jpg,0.1669441018561676,0.3366732753986939,0.3634969022469451,-0.02030225241166429,0.1033120576415583,-0.09187510734634612,-0.1484542646588235,-0.3619360482869247
ENC,238,3000,4,4,LOC,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,239,1000,4,4,LOC,ERP,1,3,stimuli/fractals/157b.jpg,0.3551829164018823,-0.3697025330314388,stimuli/fractals/157b.jpg,stimuli/fractals/157a.jpg,stimuli/fractals/157c.jpg,0.3551829164018823,-0.3697025330314388,0.3327484067999912,0.07565740840604704,0.1152373086864621,-0.02400442561436309,-0.1518972354259347,0.2834008420458198
ENC,240,3000,4,4,LOC,LLP,2,0,stimuli/fractals/8b.jpg,0.14743166843243,0.04042333369057895,stimuli/fractals/8b.jpg,stimuli/fractals/8c.jpg,stimuli/fractals/8a.jpg,0.3754804672452312,0.386125658289454,0.14743166843243,0.04042333369057895,0.1748161241492599,0.1602491113648001,-0.2712635165632734,-0.3761755577199958
ENC,241,2000,4,4,LOC,LLP,1,3,stimuli/fractals/94b.jpg,0.238550053793478,0.2141203103266307,stimuli/fractals/94b.jpg,stimuli/fractals/94c.jpg,stimuli/fractals/94a.jpg,0.238550053793478,0.2141203103266307,0.3160665214795665,-0.1374698377790496,-0.1053701253325224,0.1245635517298089,-0.3360972378908162,0.07610961196402286
ENC,242,1000,4,4,LOC,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
